name	intensity-avg	volume
Left-wm-bankssts	92.7497	1481.4
Left-wm-caudalanteriorcingulate	104.2374	2159.3
Left-wm-caudalmiddlefrontal	99.6644	4813.1
Left-wm-cuneus	95.1531	2783.0
Left-wm-entorhinal	83.1727	1171.9
Left-wm-fusiform	90.5522	5591.5
Left-wm-inferiorparietal	97.2275	10022.7
Left-wm-inferiortemporal	84.71	5474.3
Left-wm-isthmuscingulate	99.6029	3303.8
Left-wm-lateraloccipital	92.3809	9963.1
Left-wm-lateralorbitofrontal	95.5231	6406.4
Left-wm-lingual	87.4139	5807.5
Left-wm-medialorbitofrontal	94.348	2847.0
Left-wm-middletemporal	88.7247	5000.8
Left-wm-parahippocampal	87.7387	1421.4
Left-wm-paracentral	95.6583	3608.9
Left-wm-parsopercularis	98.2727	2461.8
Left-wm-parsorbitalis	81.9634	980.5
Left-wm-parstriangularis	96.6199	2757.1
Left-wm-pericalcarine	93.5445	2928.0
Left-wm-postcentral	90.7096	7094.1
Left-wm-posteriorcingulate	102.5552	4218.0
Left-wm-precentral	95.8893	12130.3
Left-wm-precuneus	98.6411	9085.0
Left-wm-rostralanteriorcingulate	101.9228	2327.3
Left-wm-rostralmiddlefrontal	95.469	10403.8
Left-wm-superiorfrontal	93.0549	15601.0
Left-wm-superiorparietal	97.7261	12678.0
Left-wm-superiortemporal	93.0928	6973.5
Left-wm-supramarginal	97.1077	6850.6
Left-wm-frontalpole	82.6833	172.2
Left-wm-temporalpole	75.5035	571.6
Left-wm-transversetemporal	94.5835	725.3
Left-wm-insula	95.2409	8806.9
Right-wm-bankssts	97.0455	2572.6
Right-wm-caudalanteriorcingulate	103.6962	2307.5
Right-wm-caudalmiddlefrontal	97.1608	5951.3
Right-wm-cuneus	93.0494	2760.8
Right-wm-entorhinal	80.3961	871.0
Right-wm-fusiform	90.1521	6063.2
Right-wm-inferiorparietal	95.4782	11775.7
Right-wm-inferiortemporal	83.8116	4752.5
Right-wm-isthmuscingulate	99.5302	3194.6
Right-wm-lateraloccipital	90.8568	9830.1
Right-wm-lateralorbitofrontal	95.2927	6490.7
Right-wm-lingual	87.3128	5476.7
Right-wm-medialorbitofrontal	94.4016	3957.7
Right-wm-middletemporal	84.2504	5060.8
Right-wm-parahippocampal	85.8354	1453.0
Right-wm-paracentral	96.0792	4547.6
Right-wm-parsopercularis	97.5971	2229.6
Right-wm-parsorbitalis	83.524	1258.5
Right-wm-parstriangularis	94.1989	3059.2
Right-wm-pericalcarine	89.9711	2891.7
Right-wm-postcentral	89.3378	6923.0
Right-wm-posteriorcingulate	102.0826	4114.3
Right-wm-precentral	94.7867	12113.0
Right-wm-precuneus	98.6103	8724.2
Right-wm-rostralanteriorcingulate	105.3841	1750.4
Right-wm-rostralmiddlefrontal	95.7897	11012.1
Right-wm-superiorfrontal	93.6384	14466.1
Right-wm-superiorparietal	96.469	11139.2
Right-wm-superiortemporal	88.2457	5701.0
Right-wm-supramarginal	96.0624	7342.6
Right-wm-frontalpole	85.0272	362.2
Right-wm-temporalpole	76.6743	530.3
Right-wm-transversetemporal	94.327	615.6
Right-wm-insula	94.7433	8398.1
Left-UnsegmentedWhiteMatter	103.5421	28516.3
Right-UnsegmentedWhiteMatter	102.6227	27609.7
