bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-02_task-mfv_run-01_bold	0.00590283255086072	0.02216981245696401	0	27.517950742680267	1.1498464366771153	1.191919577617554	0.4779	-1.0	0.12676695151217557	72	11.267605633802816	2.680633068052572	2.6873962488351704	2.914977726297419	2.4395252290251257	0.0126	-0.004275753628462553	0.01901490055024624	639	80	80	44	4.000017392946714	0.7200000286102295	2.700000047683716	2.700000047683716	2.9700000286102295	33.9798	0.0	1132.9587	0.0	211186.0	0.0	6205.0	3153.0212	2.5386	6068.8208	36692.7809	37907.0	70414.0	14778.0	49456.0	9476.6415	43.88875405024737
sub-02_task-mfv_run-02_bold	0.0015234290271132376	0.011075063779904307	0	26.44102030741215	1.148783805367413	1.0253158822364214	0.4772	-1.0	0.11817217507095269	48	7.655502392344498	2.6783165697565057	2.6853518044268325	2.917725874397033	2.431872030445651	0.0201793	-0.0039006660226732492	0.017923373728990555	627	80	80	44	3.952588548833954	0.7200000286102295	2.700000047683716	2.700000047683716	2.9700000286102295	34.2645	0.0	1128.596	0.0	211132.0	0.0	6195.0	3181.9275	2.5542	6210.2298	36898.6468	38082.0	70468.0	14875.0	49670.0	9634.6304	56.423625304945745
sub-02_task-mfv_run-03_bold	0.0016171854304635764	0.013245775281456953	0	27.45070667512437	1.15375778172471	1.0072837592537314	0.4768	-1.0	0.10222229009257458	25	4.139072847682119	2.6559363231650344	2.676399952733076	2.886870319386406	2.4045386973756213	0.0151012	-0.0035906934645026922	0.017780110239982605	604	80	80	44	3.9819552608313513	0.7200000286102295	2.700000047683716	2.700000047683716	2.9700000286102295	35.1851	0.0	1106.2877	0.0	211256.0	0.0	6081.0	3073.1372	2.5087	6122.3103	36618.3507	37864.0	70344.0	14621.0	49284.0	9508.8288	53.7632981557399
sub-02_task-smid_run-01_bold	0.0028599019607843134	0.014053224705882352	0	28.51525763088381	1.1934334270049087	1.0288771473158753	0.478	-1.0	0.12257454187634192	61	9.967320261437909	2.6743165698896836	2.6725629157638036	2.8951443933143546	2.4552424005908926	0.0199987	-0.004657318815588951	0.018805602565407753	612	80	80	44	3.909525910967847	0.7200000286102295	2.700000047683716	2.700000047683716	2.9700000286102295	35.0735	0.0	1100.1233	0.0	210961.0	0.0	6038.0	3029.7721	2.5324	6061.3759	35695.1883	36904.0	70639.0	13952.0	48072.0	9439.4409	51.983679060824215
sub-02_task-smid_run-02_bold	0.0013327332242225858	0.015184830212765956	0	29.133791476442614	1.1843484734426235	1.0050988737377051	0.479	-1.0	0.11610669760987748	46	7.528641571194763	2.6982851441266447	2.7034221744780687	2.926840689050874	2.4645925688509904	0.0195397	-0.005342480260878801	0.018396971747279167	611	80	80	44	3.9512483716383118	0.7200000286102295	2.700000047683716	2.700000047683716	2.9700000286102295	35.287	0.0	1143.5611	0.0	211051.0	0.0	6293.0	3158.0853	2.5582	6083.6034	36167.7163	37335.0	70549.0	14277.0	48672.0	9448.8455	51.201000404544175
sub-02_task-smid_run-03_bold	0.0012907843137254901	0.01301053790849673	0	30.632621605826518	1.2108378496890344	1.0014974581342064	0.4797	-1.0	0.11810725791750548	52	8.49673202614379	2.68541488617023	2.6861221747835975	2.9230147631925165	2.4471077205345746	0.0195864	-0.0055054253898561	0.01836606301367283	612	80	80	44	3.9622708054504434	0.7200000286102295	2.700000047683716	2.700000047683716	2.9700000286102295	37.7838	0.0	1119.6418	0.0	210904.0	0.0	6132.0	3073.6284	2.6231	5824.8068	35308.8361	36563.0	70696.0	13797.0	47355.0	9227.724	53.08697864576243
sub-02_task-smid_run-04_bold	0.001769485903814262	0.01232094815920398	0	30.581572675249188	1.2241007216777413	1.0219919492026568	0.4778	-1.0	0.12616104171981796	64	10.613598673300165	2.6484126420349643	2.659751804878945	2.8831629120444737	2.4023232091814752	0.0272058	-0.004597808234393597	0.01754874177277088	603	80	80	44	3.995780542677858	0.7200000286102295	2.700000047683716	2.700000047683716	2.9700000286102295	37.6114	0.0	1079.4452	0.0	210997.0	0.0	5959.0	3001.6201	2.6211	5898.8688	35622.4484	36855.0	70603.0	14175.0	47675.0	9223.4142	53.92984808888286
sub-03_task-mfv_run-01_bold	0.0012802457757296467	0.0102129243625192	0	33.68189847212307	1.2339583581692306	1.016974423953847	0.4516	-1.0	0.13425442963790474	89	13.671274961597542	2.8294293619811834	2.8730258751864635	3.078514760446288	2.536747450310799	0.0117417	-0.009012813679873943	0.013076923787593842	651	80	80	44	3.5481463196867487	0.7200000286102295	2.700000047683716	2.700000047683716	2.9700000286102295	58.273	0.0	805.6762	0.0	215584.0	0.0	4346.0	2288.4834	1.5724	6327.8954	32515.6356	34312.0	66016.0	9843.0	44606.0	9670.3284	53.707634440623224
sub-03_task-mfv_run-02_bold	0.0010541692789968653	0.009804206943573668	0	34.06679745390894	1.2416729211459974	1.0189037475196234	0.4517	-1.0	0.13926954350155168	110	17.24137931034483	2.867318699208205	2.9090814301052546	3.12865920400515	2.564215463514211	0.0121912	-0.008992255665361881	0.01289517804980278	638	80	80	44	3.522162990900935	0.7200000286102295	2.700000047683716	2.700000047683716	2.9700000286102295	56.7761	0.0	794.3459	0.0	215372.0	0.0	4259.0	2261.6173	1.6018	6194.1977	32204.9273	34063.0	66228.0	9338.0	44108.0	9670.9729	55.529315816937014
sub-03_task-mfv_run-03_bold	0.0010759248120300751	0.009730295894736842	0	34.95383861257534	1.2502505930873502	1.01506863384036	0.4531	-1.0	0.14799504797929164	142	21.353383458646615	2.861025657785969	2.898285133999628	3.1231925374350276	2.561599301923251	0.0134762	-0.009749535471200943	0.013004656881093979	665	80	80	44	3.5595203377910276	0.7200000286102295	2.700000047683716	2.700000047683716	2.9700000286102295	51.8328	0.0	827.5953	0.0	215481.0	0.0	4435.0	2332.2505	1.6921	6140.0465	32379.0587	34224.0	66119.0	9560.0	44215.0	9614.7059	55.77648771926761
