name	intensity-avg	volume
Left-wm-bankssts	97.7229	1966.2
Left-wm-caudalanteriorcingulate	100.2107	2889.8
Left-wm-caudalmiddlefrontal	98.0874	5570.1
Left-wm-cuneus	92.6404	2898.4
Left-wm-entorhinal	80.1239	728.3
Left-wm-fusiform	90.7447	6058.9
Left-wm-inferiorparietal	97.5839	8610.8
Left-wm-inferiortemporal	89.2809	5323.6
Left-wm-isthmuscingulate	99.3688	3139.0
Left-wm-lateraloccipital	92.0309	9941.4
Left-wm-lateralorbitofrontal	94.2825	5864.8
Left-wm-lingual	87.5551	5319.7
Left-wm-medialorbitofrontal	92.9029	3432.9
Left-wm-middletemporal	91.0189	5273.1
Left-wm-parahippocampal	86.1849	1282.4
Left-wm-paracentral	95.8318	4140.1
Left-wm-parsopercularis	96.9597	2873.7
Left-wm-parsorbitalis	84.24	960.0
Left-wm-parstriangularis	95.2122	2880.7
Left-wm-pericalcarine	91.9597	4409.8
Left-wm-postcentral	91.3255	6721.7
Left-wm-posteriorcingulate	99.5142	4426.8
Left-wm-precentral	95.4958	11359.3
Left-wm-precuneus	98.0645	8055.4
Left-wm-rostralanteriorcingulate	100.2422	2640.2
Left-wm-rostralmiddlefrontal	94.0381	13145.4
Left-wm-superiorfrontal	93.188	18951.8
Left-wm-superiorparietal	95.9628	11839.6
Left-wm-superiortemporal	94.2923	6520.8
Left-wm-supramarginal	95.4785	8494.4
Left-wm-frontalpole	83.2415	308.6
Left-wm-temporalpole	77.1449	616.8
Left-wm-transversetemporal	99.3585	864.0
Left-wm-insula	95.3299	9004.0
Right-wm-bankssts	95.8091	2050.0
Right-wm-caudalanteriorcingulate	100.6269	2806.2
Right-wm-caudalmiddlefrontal	95.2136	5486.8
Right-wm-cuneus	92.6661	2960.1
Right-wm-entorhinal	78.6414	745.9
Right-wm-fusiform	89.3841	5029.3
Right-wm-inferiorparietal	95.3484	11503.7
Right-wm-inferiortemporal	85.263	4728.7
Right-wm-isthmuscingulate	97.8573	2714.2
Right-wm-lateraloccipital	91.7859	8790.5
Right-wm-lateralorbitofrontal	95.6388	4898.6
Right-wm-lingual	88.3418	6251.8
Right-wm-medialorbitofrontal	92.3648	3649.7
Right-wm-middletemporal	86.3493	6117.8
Right-wm-parahippocampal	87.1057	1365.7
Right-wm-paracentral	96.1544	5461.2
Right-wm-parsopercularis	95.713	2554.8
Right-wm-parsorbitalis	88.1754	1279.6
Right-wm-parstriangularis	93.0532	3014.3
Right-wm-pericalcarine	90.8564	4445.8
Right-wm-postcentral	89.3119	6579.6
Right-wm-posteriorcingulate	99.5935	4013.8
Right-wm-precentral	94.0005	11829.4
Right-wm-precuneus	97.4101	8060.8
Right-wm-rostralanteriorcingulate	102.8757	2126.3
Right-wm-rostralmiddlefrontal	94.4354	12687.6
Right-wm-superiorfrontal	93.0211	18682.9
Right-wm-superiorparietal	94.9591	10293.0
Right-wm-superiortemporal	90.3202	5922.5
Right-wm-supramarginal	95.9176	9112.8
Right-wm-frontalpole	80.9742	368.3
Right-wm-temporalpole	72.5738	497.4
Right-wm-transversetemporal	93.826	610.9
Right-wm-insula	92.8969	8600.6
Left-UnsegmentedWhiteMatter	102.0625	23205.8
Right-UnsegmentedWhiteMatter	102.3378	23572.2
