sub_id	moral_decision	RT	smid_id
sub-02	1.0	1.7058400999994774	b10_p127_19
sub-02	1.0	0.7433673999994426	b13_p221_14
sub-02	4.0	0.2993732999993881	b15_p454_10
sub-02	3.0	0.629649800000152	b2_p18_20
sub-02	1.0	0.7708359999996901	b14_p277_14
sub-02	1.0	0.8141816999996081	b13_p227_1
sub-02	1.0	2.4281076999996003	b15_p403_7
sub-02	2.0	0.7430944999996427	b8_p112_15
sub-02	4.0	0.333862899999076	b10_p137_2
sub-02	1.0	0.8127560999992056	b4_p52_11
sub-02	3.0	1.6379995999986932	b14_p268_7
sub-02	1.0	0.7514589999991586	b15_p474_18
sub-02	2.0	0.2894271999994089	b15_p317_19
sub-02	3.0	1.1888017999990552	b15_p297_10
sub-02	2.0	1.8101531999991487	b10_p146_6
sub-02	1.0	0.9814274000000296	b999_p492_1
sub-02	1.0	1.3165758999994068	b10_p127_20
sub-02	1.0	0.6488037999997687	b2_p44_12
sub-02	3.0	0.6632074999997712	b15_p394_12
sub-02	4.0	0.4282172999992326	b15_p454_5
sub-02	1.0	0.876169199999822	b4_p53_10
sub-02	3.0	1.262571399999615	b11_p166_19
sub-02	4.0	1.0616433999994117	b11_p164_19
sub-02	5.0	1.3549086999992142	b999_p478_2
sub-02	2.0	2.9523763999995936	b15_p432_2
sub-02	1.0	1.7716598999995767	b10_p146_17
sub-02	1.0	1.1671425999993517	b13_p216_10
sub-02	4.0	0.6329359999999724	b7_p97_15
sub-02	4.0	0.3768505999996705	b15_p384_2
sub-02	5.0	1.394598699999733	b9_p120_10
