name	intensity-avg	volume
Left-Lateral-Ventricle	16.8061	7591.8
Left-Inf-Lat-Vent	31.1931	303.6
Left-Cerebellum-White-Matter	84.3415	15264.8
Left-Cerebellum-Cortex	55.672	55996.7
Left-Thalamus	80.8508	7871.5
Left-Caudate	69.8118	3485.5
Left-Putamen	79.974	4855.8
Left-Pallidum	96.408	1901.4
3rd-Ventricle	33.786	684.7
4th-Ventricle	15.6848	2474.6
Brain-Stem	82.5275	22225.2
Left-Hippocampus	60.8082	4226.2
Left-Amygdala	59.43	1647.7
CSF	32.5463	1050.0
Left-Accumbens-area	65.9592	756.0
Left-VentralDC	88.8941	4379.3
Left-vessel	62.25	9.6
Left-choroid-plexus	46.9797	266.8
Right-Lateral-Ventricle	27.2378	3752.5
Right-Inf-Lat-Vent	39.9711	211.4
Right-Cerebellum-White-Matter	84.2275	15298.7
Right-Cerebellum-Cortex	54.9935	53655.5
Right-Thalamus	80.093	7499.1
Right-Caudate	70.8685	3633.0
Right-Putamen	80.3862	4904.4
Right-Pallidum	97.1676	1953.5
Right-Hippocampus	59.9657	4344.6
Right-Amygdala	59.8483	1661.2
Right-Accumbens-area	67.4669	692.6
Right-VentralDC	89.4567	4447.6
Right-vessel	64.375	12.1
Right-choroid-plexus	55.3501	507.6
5th-Ventricle	0.0	0.0
WM-hypointensities	70.9203	1415.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.86	126.1
CC_Posterior	100.006	1124.9
CC_Mid_Posterior	90.0238	573.5
CC_Central	88.966	759.7
CC_Mid_Anterior	94.0885	887.9
CC_Anterior	103.4958	879.4
