onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
7.93603209999992	7.933853700000327	sub-20	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
17.32071930000029	7.930949999999939	sub-20	care_physical	You see a woman swerving her car in order to intentionally run over a squirrel.	care_physical01	30
28.13832559999992	7.930814499999997	sub-20	care_emotional	You see a woman clearly avoiding sitting next to an obese woman on the bus.	care_emotional12	26
37.52599650000002	7.926992600000176	sub-20	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
49.77653690000034	7.927369899999576	sub-20	authority	You see a boy turning up the TV as his father talks about his military service.	authority09	8
62.02832760000001	7.9264350000003105	sub-20	loyalty	You see an employee joking with competitors about how bad his company did last year.	loyalty01	75
74.2782345999999	7.927324500000395	sub-20	authority	You see a student stating that her professor is a fool during an afternoon class.	authority14	13
86.52880230000028	7.927533099999891	sub-20	liberty	You see a man telling his girlfriend that she must convert to his religion.	liberty05	64
95.9136940000003	7.926581999999598	sub-20	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
108.1641963000002	7.9270213999998305	sub-20	sanctity	You see a very drunk woman making out with multiple strangers on the city bus.	sanctity14	103
118.97749640000028	7.9311211999997795	sub-20	fairness	You see a runner taking a shortcut on the course during the marathon in order to win.	fairness02	46
131.24538759999996	7.930718200000227	sub-20	liberty	You see a man forbidding his wife to wear clothing that he has not first approved.	liberty07	66
143.49978520000013	7.927202599999873	sub-20	social_norms	You see a man walking down a dark hallway while still wearing his sunglasses.	social_norms10	114
154.31323710000015	7.933390700000018	sub-20	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
165.13101480000023	7.930815499999881	sub-20	social_norms	You see a woman watching a game on television in black-and-white instead of color.	social_norms12	116
175.94830600000023	7.930820699999913	sub-20	liberty	You see a woman pressuring her daughter to become a famous evening news anchor.	liberty09	68
185.3375034999999	7.925670800000262	sub-20	loyalty	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	loyalty15	89
194.7197460000002	7.927330999999867	sub-20	social_norms	You see a man putting ketchup all over his chicken Caesar salad while at lunch.	social_norms09	113
205.5333796	7.931202300000223	sub-20	social_norms	You see a man staying inside his home with the shades drawn on a rare sunny day.	social_norms02	106
217.7885993	7.92679279999993	sub-20	authority	You see a girl ignoring her fathers orders by taking the car after her curfew.	authority01	0
230.0393511000002	7.926839899999777	sub-20	sanctity	You see a teenage male in a dorm bathroom secretly using a stranger's toothbrush.	sanctity06	95
240.85258470000008	7.931056799999965	sub-20	sanctity	You see an employee at a morgue eating his pepperoni pizza off of a dead body.	sanctity09	98
250.24040290000005	7.927233500000057	sub-20	care_emotional	You see a boy making fun of his brother for getting dumped by his girlfriend.	care_emotional09	23
259.6238893000001	7.927704399999925	sub-20	care_emotional	You see a man quickly canceling a blind date as soon as he sees the woman.	care_emotional04	18
271.87473100000045	7.9276617999997825	sub-20	liberty	You see a mother telling her son that she is going to choose all of his friends.	liberty06	65
284.12625240000045	7.926962099999628	sub-20	care_emotional	You see a man telling a woman that her painting looks like it was done by children.	care_emotional11	25
293.5062932000001	7.930924799999957	sub-20	care_physical	You see a wife hitting her husband on the side of his head for coming home late.	care_physical15	44
304.3238690000003	7.930788599999801	sub-20	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	care_physical13	42
313.7113485000001	7.927256100000136	sub-20	authority	You see a teaching assistant talking back to the teacher in front of the classroom.	authority10	9
323.09573690000025	7.926843700000063	sub-20	fairness	You see a judge taking on a criminal case although he is friends with the defendant.	fairness06	50
335.34626030000027	7.927108099999828	sub-20	loyalty	You see a college president singing a rival school's fight song during a pep rally.	loyalty11	85
346.1602361	7.930572500000039	sub-20	fairness	You see a politician using federal tax dollars to build an extension on his home.	fairness15	59
356.9774193000003	7.933164699999793	sub-20	fairness	You see a tenant bribing a landlord to be the first to get their apartment repainted.	fairness03	47
369.2444169	7.931359599999951	sub-20	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	care_physical08	37
381.49966370000016	7.926955499999849	sub-20	fairness	You see a referee intentionally making bad calls that help his favored team win.	fairness05	49
390.88359420000006	7.926997200000187	sub-20	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
400.2631169000001	7.931437100000039	sub-20	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
412.51895890000014	7.926511300000129	sub-20	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
423.3319534	7.930866800000103	sub-20	care_physical	You see a woman slapping another woman who she is arguing with in the parking lot.	care_physical12	41
435.5996686000003	7.9305941999998595	sub-20	liberty	You see a teacher ordering a student to get a normal haircut before coming to class.	liberty13	72
