sub_id	moral_decision	RT	smid_id
sub-18	4.0	0.4342513999981747	b13_p237_11
sub-18	3.0	0.8604683000012301	b4_p59_3
sub-18	2.0	0.5347288999982993	b11_p178_5
sub-18	3.0	1.6973928999977943	b10_p146_6
sub-18	3.0	0.477354099999502	b14_p263_18
sub-18	3.0	0.3440407000016421	b999_p479_2
sub-18	3.0	0.5359438999985287	b15_p293_5
sub-18	3.0	0.5509285000007367	b15_p454_10
sub-18	3.0	n/a	b999_p490_14
sub-18	4.0	0.6409569000024931	b15_p473_18
sub-18	3.0	0.7020774000011443	b14_p277_14
sub-18	2.0	0.6535880000010366	b8_p112_15
sub-18	4.0	0.7136303999977827	b999_p489_4
sub-18	3.0	0.4201830999991216	b2_p22_7
sub-18	3.0	0.6369114000008267	b6_p89_18
sub-18	2.0	0.5060843999999634	b13_p216_10
sub-18	2.0	0.7419614999998885	b11_p157_8
sub-18	3.0	0.6822087000000465	b2_p23_15
sub-18	3.0	n/a	b11_p160_2
sub-18	3.0	0.6089753999985987	b15_p349_7
sub-18	4.0	0.4705275000014808	b15_p461_7
sub-18	2.0	0.464836600000126	b10_p127_19
sub-18	3.0	1.2262949999967532	b10_p137_2
sub-18	3.0	0.8177095999999437	b15_p355_4
sub-18	3.0	0.51541079999879	b11_p159_10
sub-18	3.0	0.551326800003153	b2_p33_20
sub-18	3.0	0.5857472999996389	b15_p317_19
sub-18	3.0	0.3826058999984525	b15_p313_1
sub-18	3.0	0.4825109000012162	b15_p450_17
sub-18	3.0	0.5205132000010053	b15_p454_5
