onset	duration	sub_id	trial_type	smid_id
10.09837990000051	7.2	sub-031	stimulus	b15_p313_1
23.802560899999435	7.199588900000876	sub-031	stimulus	b4_p52_11
37.51684950000004	7.200557100000864	sub-031	stimulus	b15_p447_17
51.21662859999901	7.200613000000885	sub-031	stimulus	b15_p313_14
64.91860950000023	7.2003124999992	sub-031	stimulus	b7_p97_15
78.60515560000022	7.1992830999988655	sub-031	stimulus	b13_p229_13
92.32047260000036	7.21246330000028	sub-031	stimulus	b15_p454_5
106.02144509999904	7.20026019999932	sub-031	stimulus	b2_p19_14
119.72229030000015	7.21496069999921	sub-031	stimulus	b13_p221_14
133.42329919999975	7.201246499998888	sub-031	stimulus	b13_p237_11
147.1241026999994	7.212918400000518	sub-031	stimulus	b15_p476_17
160.82419540000024	7.201612299999397	sub-031	stimulus	b15_p303_2
174.51797970000007	7.202395299998898	sub-031	stimulus	b14_p263_18
188.2261397000002	7.212443299998995	sub-031	stimulus	b2_p23_15
201.93156830000044	7.202473600000303	sub-031	stimulus	b8_p112_19
215.64532390000025	7.204423299999689	sub-031	stimulus	b15_p293_5
229.3483582999997	7.201726899998903	sub-031	stimulus	b13_p224_12
243.0467582000001	7.201274799999737	sub-031	stimulus	b13_p227_1
256.75241359999904	7.211606500000926	sub-031	stimulus	b4_p53_10
270.4645822999992	7.20035960000132	sub-031	stimulus	b15_p355_4
284.16454180000073	7.209857100000647	sub-031	stimulus	b10_p137_2
297.85553380000056	7.201441599998361	sub-031	stimulus	b10_p127_20
311.5684378999995	7.213783799999874	sub-031	stimulus	b999_p492_7
325.2697867999996	7.200145599999814	sub-031	stimulus	b14_p252_15
338.9711143000004	7.213037200001054	sub-031	stimulus	b15_p345_18
352.66056539999954	7.200002100000404	sub-031	stimulus	b999_p484_7
366.3721012999995	7.200512900000831	sub-031	stimulus	b15_p332_12
380.0731109000008	7.211667300000045	sub-031	stimulus	b15_p379_18
393.7724412000007	7.201785299999756	sub-031	stimulus	b10_p146_17
407.4792419999994	7.200668399998904	sub-031	stimulus	b14_p267_11
