sub_id	moral_decision	RT	smid_id
sub-12	3.0	1.0588163000011264	b15_p432_2
sub-12	3.0	0.70960820000073	b8_p112_15
sub-12	4.0	1.484801199998401	b15_p293_5
sub-12	3.0	0.7144821999991109	b11_p166_19
sub-12	3.0	0.6468511999992188	b13_p226_20
sub-12	2.0	0.6704059999992751	b14_p282_1
sub-12	3.0	0.7816370000000461	b999_p483_8
sub-12	4.0	0.7531443999996554	b11_p160_11
sub-12	3.0	0.543068699998912	b2_p28_18
sub-12	3.0	0.7089658999993844	b2_p22_7
sub-12	2.0	0.8416096000000834	b13_p217_6
sub-12	1.0	1.2824885999998514	b11_p157_3
sub-12	3.0	1.3280804000005446	b999_p492_1
sub-12	4.0	1.4144297999991975	b15_p409_16
sub-12	4.0	0.818658800000776	b15_p379_18
sub-12	3.0	0.4995914999999513	b11_p160_20
sub-12	2.0	0.661122700001215	b13_p218_1
sub-12	2.0	0.862002300000313	b15_p415_6
sub-12	3.0	1.0875608999995166	b15_p474_18
sub-12	3.0	0.8648592999998073	b15_p476_17
sub-12	3.0	0.6917759999996633	b2_p33_20
sub-12	2.0	0.6864095999990241	b14_p263_20
sub-12	3.0	1.0641638999986751	b6_p89_18
sub-12	3.0	1.0441401000007318	b999_p484_7
sub-12	3.0	0.7524990000001708	b15_p349_7
sub-12	5.0	4.196794200001023	b15_p332_12
sub-12	3.0	0.8166565999999875	b4_p52_14
sub-12	2.0	0.8030252999997174	b10_p146_6
sub-12	3.0	0.5406294999993406	b13_p229_13
sub-12	3.0	1.2542152999994869	b15_p313_3
