name	intensity-avg	volume
Left-Lateral-Ventricle	14.9825	7474.4
Left-Inf-Lat-Vent	44.8515	250.2
Left-Cerebellum-White-Matter	84.1576	14697.9
Left-Cerebellum-Cortex	52.7083	44770.1
Left-Thalamus	82.4113	6433.9
Left-Caudate	73.9877	3434.0
Left-Putamen	84.0811	3975.8
Left-Pallidum	99.5147	1612.0
3rd-Ventricle	23.4167	1076.8
4th-Ventricle	15.2667	1715.5
Brain-Stem	82.4835	18660.9
Left-Hippocampus	58.0863	3932.8
Left-Amygdala	60.1179	1540.8
CSF	25.9915	1086.4
Left-Accumbens-area	64.8144	685.3
Left-VentralDC	90.6888	3725.9
Left-vessel	62.1818	29.6
Left-choroid-plexus	44.7516	701.0
Right-Lateral-Ventricle	14.9767	7062.5
Right-Inf-Lat-Vent	39.0769	184.0
Right-Cerebellum-White-Matter	85.5266	14084.9
Right-Cerebellum-Cortex	53.8306	44719.2
Right-Thalamus	82.0507	6238.8
Right-Caudate	71.0356	3729.9
Right-Putamen	83.7251	3818.4
Right-Pallidum	99.53	1608.0
Right-Hippocampus	59.9814	4036.3
Right-Amygdala	60.3333	1511.2
Right-Accumbens-area	66.0265	728.6
Right-VentralDC	90.4347	3338.5
Right-vessel	62.8333	16.2
Right-choroid-plexus	47.801	684.1
5th-Ventricle	0.0	0.0
WM-hypointensities	70.637	1458.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	61.8485	147.2
CC_Posterior	99.92	1236.1
CC_Mid_Posterior	84.8211	676.5
CC_Central	99.0096	583.3
CC_Mid_Anterior	95.7933	1005.4
CC_Anterior	105.1723	1148.6
