name	intensity-avg	volume
Left-Lateral-Ventricle	20.2629	10334.3
Left-Inf-Lat-Vent	44.5045	284.3
Left-Cerebellum-White-Matter	83.6301	14361.3
Left-Cerebellum-Cortex	57.1453	49623.3
Left-Thalamus	86.5437	6225.2
Left-Caudate	72.6042	2951.4
Left-Putamen	83.1112	5166.2
Left-Pallidum	100.5115	1970.9
3rd-Ventricle	35.1934	913.5
4th-Ventricle	21.8638	1254.3
Brain-Stem	83.6325	19361.5
Left-Hippocampus	62.6802	3666.5
Left-Amygdala	62.2364	1427.7
CSF	36.8982	1323.8
Left-Accumbens-area	68.5188	719.9
Left-VentralDC	92.6711	3985.1
Left-vessel	60.0	6.3
Left-choroid-plexus	46.9184	517.1
Right-Lateral-Ventricle	21.8031	7395.4
Right-Inf-Lat-Vent	43.8286	269.6
Right-Cerebellum-White-Matter	81.7472	14949.3
Right-Cerebellum-Cortex	54.7329	49458.2
Right-Thalamus	84.0515	6315.3
Right-Caudate	70.439	3335.9
Right-Putamen	80.6997	5124.1
Right-Pallidum	97.709	2006.5
Right-Hippocampus	60.4038	3908.8
Right-Amygdala	61.0857	1455.0
Right-Accumbens-area	69.0048	629.3
Right-VentralDC	91.0868	3852.5
Right-vessel	60.8889	20.9
Right-choroid-plexus	47.4434	553.1
5th-Ventricle	0.0	0.0
WM-hypointensities	69.0321	1120.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.2131	131.4
CC_Posterior	99.2175	848.5
CC_Mid_Posterior	87.5712	564.3
CC_Central	95.1192	455.9
CC_Mid_Anterior	96.9894	423.1
CC_Anterior	101.4822	883.6
