name	intensity-avg	volume
Left-wm-bankssts	96.7243	3289.7
Left-wm-caudalanteriorcingulate	103.8818	2480.6
Left-wm-caudalmiddlefrontal	99.6609	5900.3
Left-wm-cuneus	90.5214	2634.5
Left-wm-entorhinal	81.1928	933.4
Left-wm-fusiform	90.3083	5801.5
Left-wm-inferiorparietal	97.0915	10586.1
Left-wm-inferiortemporal	87.6759	6001.9
Left-wm-isthmuscingulate	100.3175	3078.2
Left-wm-lateraloccipital	91.4382	10252.9
Left-wm-lateralorbitofrontal	96.1946	6084.9
Left-wm-lingual	86.7408	5489.0
Left-wm-medialorbitofrontal	94.908	3122.1
Left-wm-middletemporal	84.2036	4399.4
Left-wm-parahippocampal	84.5223	1492.6
Left-wm-paracentral	97.2758	4315.1
Left-wm-parsopercularis	95.7498	3130.2
Left-wm-parsorbitalis	83.8815	989.1
Left-wm-parstriangularis	94.4112	2661.8
Left-wm-pericalcarine	88.722	2804.9
Left-wm-postcentral	90.0001	7297.6
Left-wm-posteriorcingulate	102.1868	4069.6
Left-wm-precentral	95.7906	10919.7
Left-wm-precuneus	97.7857	10150.4
Left-wm-rostralanteriorcingulate	100.212	2625.8
Left-wm-rostralmiddlefrontal	96.5511	10397.0
Left-wm-superiorfrontal	94.337	16276.6
Left-wm-superiorparietal	95.5609	13146.1
Left-wm-superiortemporal	93.2458	7666.0
Left-wm-supramarginal	96.0606	9742.6
Left-wm-frontalpole	83.4064	252.5
Left-wm-temporalpole	78.2133	703.4
Left-wm-transversetemporal	94.0618	655.6
Left-wm-insula	96.6877	8617.3
Right-wm-bankssts	97.7117	2938.1
Right-wm-caudalanteriorcingulate	99.8431	2742.7
Right-wm-caudalmiddlefrontal	95.9414	4237.5
Right-wm-cuneus	91.0143	2570.9
Right-wm-entorhinal	79.5435	899.8
Right-wm-fusiform	87.4452	5612.2
Right-wm-inferiorparietal	93.6142	12046.4
Right-wm-inferiortemporal	85.7217	5643.3
Right-wm-isthmuscingulate	99.7983	3134.5
Right-wm-lateraloccipital	89.7565	9671.9
Right-wm-lateralorbitofrontal	96.7702	6482.3
Right-wm-lingual	86.973	5659.8
Right-wm-medialorbitofrontal	96.2016	3909.8
Right-wm-middletemporal	87.0124	5731.2
Right-wm-parahippocampal	86.5297	1384.0
Right-wm-paracentral	96.8964	4163.0
Right-wm-parsopercularis	95.922	3166.3
Right-wm-parsorbitalis	85.3415	1082.3
Right-wm-parstriangularis	93.142	3652.7
Right-wm-pericalcarine	89.1805	2962.8
Right-wm-postcentral	89.5912	7571.1
Right-wm-posteriorcingulate	100.6804	3730.3
Right-wm-precentral	93.5786	10428.7
Right-wm-precuneus	97.3208	10267.2
Right-wm-rostralanteriorcingulate	100.4796	1697.7
Right-wm-rostralmiddlefrontal	95.3473	10531.6
Right-wm-superiorfrontal	94.4121	15685.8
Right-wm-superiorparietal	93.8781	11066.7
Right-wm-superiortemporal	89.0233	5570.6
Right-wm-supramarginal	96.4168	9594.1
Right-wm-frontalpole	83.8429	371.0
Right-wm-temporalpole	79.1639	663.5
Right-wm-transversetemporal	91.4356	479.4
Right-wm-insula	94.8729	8041.6
Left-UnsegmentedWhiteMatter	102.3954	25772.0
Right-UnsegmentedWhiteMatter	102.0017	25743.1
