sub_id	moral_decision	RT	smid_id
sub-22	2.0	1.488379999999779	b999_p479_2
sub-22	1.0	1.1058666999997513	b11_p158_9
sub-22	5.0	1.1321600000001126	b4_p75_18
sub-22	1.0	1.0061724999995931	b2_p28_18
sub-22	5.0	1.277138599999489	b9_p120_10
sub-22	4.0	0.4312748000002102	b15_p355_4
sub-22	3.0	0.3999924999998256	b10_p138_1
sub-22	2.0	0.376701299999695	b13_p218_1
sub-22	1.0	0.7753050999999687	b15_p403_7
sub-22	3.0	3.0013569000002462	b999_p484_7
sub-22	1.0	0.8916183000001183	b15_p313_1
sub-22	1.0	0.8320467000003191	b11_p178_5
sub-22	5.0	1.272615599999881	b15_p379_18
sub-22	2.0	0.9181274000002304	b4_p59_3
sub-22	1.0	0.9013684999999896	b10_p127_19
sub-22	1.0	0.8166686999993544	b11_p164_19
sub-22	1.0	0.8434054999997898	b15_p432_2
sub-22	4.0	0.3629429000002346	b2_p18_17
sub-22	1.0	0.8007009000002654	b9_p121_9
sub-22	1.0	0.9808951999993952	b2_p23_15
sub-22	3.0	4.00197130000015	b999_p492_7
sub-22	2.0	0.7894726999993509	b15_p297_10
sub-22	1.0	0.7266816999999719	b14_p267_11
sub-22	2.0	0.9997675999993588	b15_p345_18
sub-22	2.0	3.4345189999994545	b15_p323_15
sub-22	1.0	0.8368369999998322	b2_p44_12
sub-22	3.0	2.4206841000004715	b999_p490_14
sub-22	1.0	0.7640461999999388	b15_p295_16
sub-22	5.0	0.7612036999998963	b15_p409_16
sub-22	2.0	1.3406399000004967	b999_p479_1
