sub_id	moral_decision	RT	smid_id
sub-22	1.0	3.5614513000000443	b11_p157_3
sub-22	2.0	0.8583211000004667	b15_p474_18
sub-22	1.0	1.031699799999842	b2_p19_14
sub-22	2.0	0.7433785999992324	b11_p166_19
sub-22	5.0	1.3558170999995127	b15_p349_15
sub-22	4.0	0.4888592000006611	b11_p160_20
sub-22	4.0	0.6284537999999884	b11_p172_15
sub-22	1.0	0.7498413000002984	b13_p217_6
sub-22	4.0	0.5709372999999687	b6_p89_18
sub-22	1.0	1.104124899999988	b15_p319_16
sub-22	4.0	0.4511442000002716	b2_p18_20
sub-22	1.0	0.9937841999999364	b15_p401_3
sub-22	3.0	1.0710785000001124	b14_p289_1
sub-22	2.0	2.488913999999568	b4_p52_11
sub-22	1.0	0.8375594000008277	b4_p52_14
sub-22	4.0	0.3784058000001096	b15_p476_17
sub-22	4.0	0.3791638000002422	b15_p415_6
sub-22	2.0	1.1352639999995515	b15_p447_17
sub-22	1.0	0.8706333000000086	b14_p268_7
sub-22	4.0	0.3309059999992314	b2_p27_9
sub-22	1.0	0.8552424999998038	b15_p332_12
sub-22	2.0	0.6226246999995055	b2_p33_20
sub-22	5.0	1.30200319999949	b11_p172_20
sub-22	4.0	0.489860800000315	b5_p83_10
sub-22	1.0	0.9710728999998536	b13_p226_20
sub-22	5.0	0.6982958999997209	b999_p478_2
sub-22	1.0	0.782633399999213	b15_p317_19
sub-22	1.0	0.9703728999993472	b15_p313_14
sub-22	4.0	0.4118797999999515	b10_p137_2
sub-22	5.0	1.416448500000115	b13_p237_11
