sub_id	moral_decision	RT	trial_type	vigtext	vigtext_dutch	cond_id	vig_id
sub-13	3.0	4.209443300000203	fairness	You see a boy skipping to the front of the line because his friend is an employee.	U ziet een jongen vooraan in de rij stappen omdat zijn vriend een werknemer is.	fairness12	56
sub-13	2.0	5.150631200000134	loyalty	You see the coach's wife sponsoring a bake sale for her husband's rival team.	U ziet de vrouw van de coach een koekjes verkoop sponsoren voor het rivaliserende team van haar man.	loyalty13	87
sub-13	4.0	3.3010713000003307	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	U ziet een neef en nicht met elkaar trouwen in een uitgebreide bruiloft.	sanctity13	102
sub-13	2.0	4.411314799999673	liberty	You see a boss pressuring employees to buy goods from her family's general store.	U ziet een baas die werknemers onder druk zet om spullen te kopen in haar familiewinkel.	liberty08	67
sub-13	4.0	5.037325900000724	care_physical	You see a woman throwing a stapler at her colleague who is snoring during her talk.	U ziet een vrouw een nietmachine naar haar collega gooien die tijdens haar praatje staat te snurken.	care_physical09	38
sub-13	2.0	4.548107399999935	authority	You see a staff member talking loudly and interrupting the mayor's speech to the public.	U ziet een medewerker luid praten en de toespraak van de burgemeester onderbreken.	authority11	10
sub-13	4.0	3.935891499999343	care_physical	You see a woman snatching away her dog's food for making a mess in the living room.	U ziet een vrouw het voer van haar hond wegrukken omdat hij er een zooitje van maakt in de woonkamer.	care_physical07	36
sub-13	1.0	4.0418953000007605	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	U ziet een tienermeisje in een lange jas op een hete zomermiddag.	social_norms14	118
sub-13	2.0	3.978059099999882	liberty	You see a manager coercing her employees into eating at her brother's diner.	U ziet een manager haar werknemers dwingen om te eten bij het restaurant van haar broer.	liberty04	63
sub-13	2.0	3.540406399999484	authority	You see a boy turning up the TV as his father talks about his military service.	U ziet een jongen de tv harder zetten terwijl zijn vader vertelt over zijn militaire dienst.	authority09	8
sub-13	2.0	4.329890200000591	loyalty	You see a class president saying on TV that her rival college is a better school.	U ziet een klassenvertegenwoordiger op tv zeggen dat haar rivaliserende middelbare school een betere school is.	loyalty09	83
sub-13	3.0	4.48566369999935	sanctity	You see a teenage male in a dorm bathroom secretly using a stranger's toothbrush.	U ziet een tienerjongen in een gedeelde badkamer stiekem de tandenborstel van een vreemde gebruiken.	sanctity06	95
sub-13	3.0	4.788055999999415	loyalty	You see the US Ambassador joking in Great Britain about the stupidity of Americans.	U ziet de Nederlandse ambassadeur in Groot-Brittannië grappen maken over de domheid van Nederlanders.	loyalty05	79
sub-13	1.0	4.485700400000496	authority	You see an intern disobeying an order to dress professionally and comb his hair.	U ziet een stagiair die een bevel om zich professioneel te kleden en zijn haar te kammen negeert.	authority04	3
sub-13	2.0	4.488608400000885	fairness	You see a girl asking for allowance even though her brother did her chores for her.	U ziet een meisje om een geldbeloning vragen terwijl haar broer haar klusjes voor haar deed.	fairness10	54
sub-13	1.0	4.082065900000089	social_norms	You see a man walking down a dark hallway while still wearing his sunglasses.	U ziet een man door een donkere gang lopen terwijl hij zijn zonnebril nog op heeft.	social_norms10	114
sub-13	4.0	3.7099813999993785	fairness	You see a professor giving a bad grade to a student just because he dislikes him.	U ziet een professor een slecht cijfer geven aan een student alleen omdat hij een hekel aan hem heeft.	fairness14	58
sub-13	1.0	5.95027459999983	authority	You see a teaching assistant talking back to the teacher in front of the classroom.	U ziet een onderwijsassistent voor de klas voor zichzelf opkomen tegen de leraar.	authority10	9
sub-13	3.0	4.588700500000414	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	U ziet een man lachen om een gehandicapte collega tijdens een kantoor softbal wedstrijd.	care_emotional15	29
sub-13	2.0	4.405788899999607	care_emotional	You see a woman commenting out loud about how fat another woman looks in her jeans.	U ziet een vrouw die hardop commentaar geeft over hoe dik een andere vrouw eruitziet in haar spijkerbroek.	care_emotional03	17
sub-13	4.0	2.242646600001536	care_physical	You see a boy placing a thumbtack sticking up on the chair of another student.	U ziet een jongen een punaise op de stoel van een andere leerling plaatsen.	care_physical11	40
sub-13	4.0	4.411844299998847	sanctity	You see a college student drinking until she vomits on herself and falls asleep.	U ziet een student drinken tot ze over zichzelf braakt en in slaap valt.	sanctity15	104
sub-13	3.0	3.792358599999716	fairness	You see a judge taking on a criminal case although he is friends with the defendant.	U ziet een rechter die een strafzaak aanneemt terwijl hij bevriend is met de beklaagde.	fairness06	50
sub-13	2.0	5.317009299998972	care_emotional	You see a girl telling her classmate that she looks like she has gained weight.	U ziet een meisje tegen haar klasgenoot zeggen dat ze eruitziet alsof ze is aangekomen.	care_emotional14	28
sub-13	4.0	4.286086500000238	sanctity	You see a man searching through the trash to find women's discarded underwear.	U ziet een man in de vuilnisbak zoeken naar weggegooid damesondergoed.	sanctity12	101
sub-13	2.0	3.752917499999967	authority	You see a group of women having a long and loud conversation during a church sermon.	U ziet een groep vrouwen een lang en luid gesprek voeren tijdens een kerkdienst.	authority12	11
sub-13	4.0	3.814040400000522	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	U ziet een leraar die een leerling op de hand slaat met een liniaal voor het in slaap vallen in de klas.	care_physical13	42
sub-13	4.0	3.93650610000077	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	U ziet een man in een bar die zijn telefoon gebruikt om te kijken naar mensen die seks hebben met dieren.	sanctity05	94
sub-13	3.0	4.257331200000408	fairness	You see a girl taking all the Halloween candy from a bowl, leaving none for others.	U ziet een meisje alle Sint Maarten-snoepjes uit een kom halen en niets voor anderen achterlaten.	fairness11	55
sub-13	2.0	2.3308247000004485	loyalty	You see a mayor saying that the neighboring town is a much better town.	U ziet een burgemeester zeggen dat de aangrenzende stad een veel betere stad is.	loyalty04	78
sub-13	1.0	3.932419000000664	social_norms	You see a woman watching a game on television in black-and-white instead of color.	U ziet een vrouw een wedstrijd op televisie kijken in zwart-wit in plaats van kleur.	social_norms12	116
sub-13	2.0	4.121199799999886	care_emotional	You see a man telling a woman that her painting looks like it was done by children.	U ziet een man tegen een vrouw zeggen dat haar schilderij eruitziet alsof het door kinderen is gemaakt.	care_emotional11	25
sub-13	2.0	4.522014899999704	liberty	You see a father requiring his son to take up the family restaurant business.	U ziet een vader die van zijn zoon eist om het familie restaurant bedrijf op zich te nemen.	liberty12	71
sub-13	3.0	5.844856200001232	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	U ziet een filmster instemmen met de aanklacht tegen Nederland door een buitenlandse dictator.	loyalty10	84
sub-13	1.0	4.365003599999909	social_norms	You see a woman using a fork to eat a bowl of vanilla ice cream and marshmallows.	U ziet een vrouw een vork gebruiken om een bak vanille-ijs en marshmallows te eten.	social_norms08	112
