onset	duration	sub_id	trial_type	smid_id
7.933966700000383	2.165602299999591	sub-21	cross	b13_p217_6
10.099568999999974	7.201216800000111	sub-21	stimulus	b13_p217_6
17.300785800000085	4.334191400000236	sub-21	decision	b13_p217_6
21.63497720000032	2.1663715999993656	sub-21	cross	b6_p89_18
23.801348799999687	7.20038360000035	sub-21	stimulus	b6_p89_18
31.00173240000004	4.334041199999774	sub-21	decision	b6_p89_18
35.33577359999981	2.1663469000004625	sub-21	cross	b15_p313_14
37.502120500000274	7.200467300000128	sub-21	stimulus	b15_p313_14
44.7025878000004	4.319732299999487	sub-21	decision	b15_p313_14
49.02232009999989	2.166719400000148	sub-21	cross	b13_p220_14
51.18903950000004	7.214758600000096	sub-21	stimulus	b13_p220_14
58.40379810000013	4.319443600000341	sub-21	decision	b13_p220_14
62.72324170000047	2.1684955999999147	sub-21	cross	b999_p478_2
64.89173730000039	7.21276140000009	sub-21	stimulus	b999_p478_2
72.10449870000048	4.3341473999998925	sub-21	decision	b999_p478_2
76.43864610000037	2.170148100000006	sub-21	cross	b13_p224_12
78.60879420000037	7.213339299999461	sub-21	stimulus	b13_p224_12
85.82213349999984	4.334159800000634	sub-21	decision	b13_p224_12
90.15629330000048	2.1667751999993925	sub-21	cross	b2_p28_9
92.32306849999986	7.200235600000269	sub-21	stimulus	b2_p28_9
99.52330410000012	4.333896199999799	sub-21	decision	b2_p28_9
103.85720029999992	2.1670838000000003	sub-21	cross	b2_p28_18
106.02428409999992	7.1999008000002505	sub-21	stimulus	b2_p28_18
113.22418490000018	4.33398969999962	sub-21	decision	b2_p28_18
117.5581745999998	2.1670271000002685	sub-21	cross	b15_p447_17
119.72520170000008	7.199710599999889	sub-21	stimulus	b15_p447_17
126.92491229999996	4.334133999999722	sub-21	decision	b15_p447_17
131.25904629999968	2.165977600000588	sub-21	cross	b15_p349_7
133.42502390000027	7.200790500000039	sub-21	stimulus	b15_p349_7
140.6258144000003	4.3342075999999	sub-21	decision	b15_p349_7
144.9600220000002	2.166852199999994	sub-21	cross	b15_p317_19
147.1268742000002	7.19996859999992	sub-21	stimulus	b15_p317_19
154.32684280000012	4.334138899999743	sub-21	decision	b15_p317_19
158.6609816999999	2.167064000000209	sub-21	cross	b15_p476_17
160.82804570000008	7.199725999999828	sub-21	stimulus	b15_p476_17
168.0277716999999	4.319687900000645	sub-21	decision	b15_p476_17
172.34745960000055	2.171065599999565	sub-21	cross	b999_p489_4
174.5185252000001	7.212509599999976	sub-21	stimulus	b999_p489_4
181.7310348000001	4.331790299999739	sub-21	decision	b999_p489_4
186.06282509999983	2.171055300000262	sub-21	cross	b15_p415_6
188.2338804000001	7.2124854000003324	sub-21	stimulus	b15_p415_6
195.4463658000004	4.3341073000001415	sub-21	decision	b15_p415_6
199.78047310000056	2.1727365999995527	sub-21	cross	b15_p446_4
201.9532097000001	7.210693400000309	sub-21	stimulus	b15_p446_4
209.16390310000045	4.334152399999766	sub-21	decision	b15_p446_4
213.4980555000002	2.165229100000033	sub-21	cross	b14_p260_18
215.66328460000025	7.201636099999632	sub-21	stimulus	b14_p260_18
222.86492069999983	4.33411740000065	sub-21	decision	b14_p260_18
227.1990381000005	2.1648754999996527	sub-21	cross	b14_p259_11
229.36391360000016	7.201816800000415	sub-21	stimulus	b14_p259_11
236.56573040000052	4.334233999999924	sub-21	decision	b14_p259_11
240.8999644000005	2.166115799999716	sub-21	cross	b999_p479_1
243.0660802000002	7.200892799999565	sub-21	stimulus	b999_p479_1
250.26697299999972	4.319509400000243	sub-21	decision	b999_p479_1
254.5864824	2.164522400000351	sub-21	cross	b4_p52_11
256.7510048000004	7.200055299999804	sub-21	stimulus	b4_p52_11
263.9510601000002	4.334110300000248	sub-21	decision	b4_p52_11
268.2851704000004	2.170438000000104	sub-21	cross	b15_p332_12
270.45560840000053	7.215415399999983	sub-21	stimulus	b15_p332_12
277.6710238000005	4.331785899999886	sub-21	decision	b15_p332_12
282.0028097000004	2.1668248999995967	sub-21	cross	b11_p159_10
284.1696346	7.199921200000063	sub-21	stimulus	b11_p159_10
291.36955580000006	4.33423240000036	sub-21	decision	b11_p159_10
295.7037882000004	2.166768299999603	sub-21	cross	b2_p19_14
297.8705565	7.2024954999996	sub-21	stimulus	b2_p19_14
305.0730519999996	4.331612500000233	sub-21	decision	b2_p19_14
309.40466449999985	2.1646264999999403	sub-21	cross	b2_p28_19
311.5692909999998	7.202359200000615	sub-21	stimulus	b2_p28_19
318.7716502000004	4.3194343999991816	sub-21	decision	b2_p28_19
323.0910845999996	2.168283000000088	sub-21	cross	b15_p409_16
325.2593675999997	7.213188999999943	sub-21	stimulus	b15_p409_16
332.4725565999996	4.334026500000846	sub-21	decision	b15_p409_16
336.80658310000047	2.169031699999209	sub-21	cross	b13_p227_1
338.9756147999997	7.214383299999895	sub-21	stimulus	b13_p227_1
346.1899980999996	4.334172800000488	sub-21	decision	b13_p227_1
350.52417090000006	2.165006299999959	sub-21	cross	b10_p137_2
352.6891772	7.201687399999969	sub-21	stimulus	b10_p137_2
359.8908646	4.334206999999879	sub-21	decision	b10_p137_2
364.2250715999999	2.166974499999924	sub-21	cross	b15_p394_12
366.3920460999998	7.20221120000042	sub-21	stimulus	b15_p394_12
