name	volume	thickness	area	meancurv
Left-bankssts	1598.0	2.235	767.0	0.079
Left-caudalanteriorcingulate	1989.0	2.647	663.0	0.13
Left-caudalmiddlefrontal	5643.0	2.529	2066.0	0.109
Left-cuneus	2544.0	1.713	1447.0	0.132
Left-entorhinal	2245.0	3.518	449.0	0.12
Left-fusiform	8424.0	2.843	2583.0	0.111
Left-inferiorparietal	9784.0	2.495	3626.0	0.109
Left-inferiortemporal	10378.0	2.906	3043.0	0.118
Left-isthmuscingulate	2562.0	2.345	1034.0	0.118
Left-lateraloccipital	12486.0	2.22	5080.0	0.129
Left-lateralorbitofrontal	7507.0	2.751	2492.0	0.122
Left-lingual	6596.0	2.14	2924.0	0.125
Left-medialorbitofrontal	5801.0	2.728	1971.0	0.13
Left-middletemporal	10729.0	2.772	3247.0	0.127
Left-parahippocampal	1876.0	2.769	581.0	0.076
Left-paracentral	3033.0	2.21	1310.0	0.086
Left-parsopercularis	5267.0	2.514	1924.0	0.116
Left-parsorbitalis	2565.0	2.473	805.0	0.139
Left-parstriangularis	3038.0	2.246	1285.0	0.12
Left-pericalcarine	1745.0	1.578	1313.0	0.116
Left-postcentral	8613.0	1.914	4067.0	0.095
Left-posteriorcingulate	3066.0	2.48	1128.0	0.112
Left-precentral	12343.0	2.473	4695.0	0.092
Left-precuneus	9186.0	2.417	3357.0	0.112
Left-rostralanteriorcingulate	2008.0	2.92	654.0	0.113
Left-rostralmiddlefrontal	14378.0	2.346	5480.0	0.129
Left-superiorfrontal	22801.0	2.634	7696.0	0.117
Left-superiorparietal	12035.0	2.231	4923.0	0.103
Left-superiortemporal	11072.0	2.812	3421.0	0.095
Left-supramarginal	9563.0	2.589	3344.0	0.119
Left-frontalpole	822.0	2.758	225.0	0.159
Left-temporalpole	3204.0	3.896	558.0	0.135
Left-transversetemporal	884.0	2.444	358.0	0.118
Left-insula	7019.0	3.254	1966.0	0.102
