name	intensity-avg	volume
Left-wm-bankssts	96.7702	2015.1
Left-wm-caudalanteriorcingulate	104.9214	2807.3
Left-wm-caudalmiddlefrontal	95.3909	6453.4
Left-wm-cuneus	94.4994	3132.7
Left-wm-entorhinal	80.9712	1064.3
Left-wm-fusiform	90.2153	6048.1
Left-wm-inferiorparietal	98.4383	8710.7
Left-wm-inferiortemporal	88.5042	6480.0
Left-wm-isthmuscingulate	101.6414	4290.6
Left-wm-lateraloccipital	91.7922	11793.0
Left-wm-lateralorbitofrontal	94.4549	6970.7
Left-wm-lingual	88.7205	6490.8
Left-wm-medialorbitofrontal	90.9972	3829.5
Left-wm-middletemporal	89.5249	6845.6
Left-wm-parahippocampal	84.3164	1719.9
Left-wm-paracentral	95.8232	4127.0
Left-wm-parsopercularis	94.7976	4367.0
Left-wm-parsorbitalis	81.9373	1226.0
Left-wm-parstriangularis	94.2326	3425.9
Left-wm-pericalcarine	91.6193	3980.9
Left-wm-postcentral	87.9337	7849.8
Left-wm-posteriorcingulate	103.9594	4670.6
Left-wm-precentral	93.3074	14222.7
Left-wm-precuneus	99.4805	9013.7
Left-wm-rostralanteriorcingulate	101.8289	2646.5
Left-wm-rostralmiddlefrontal	94.9481	13543.4
Left-wm-superiorfrontal	92.7001	21010.7
Left-wm-superiorparietal	98.1877	13009.5
Left-wm-superiortemporal	91.953	7681.6
Left-wm-supramarginal	96.7339	8083.4
Left-wm-frontalpole	83.9288	243.6
Left-wm-temporalpole	78.3808	937.3
Left-wm-transversetemporal	97.0105	842.2
Left-wm-insula	97.5194	8750.4
Right-wm-bankssts	98.9863	2283.7
Right-wm-caudalanteriorcingulate	103.6149	3255.5
Right-wm-caudalmiddlefrontal	92.7197	5052.5
Right-wm-cuneus	95.728	3155.4
Right-wm-entorhinal	80.0221	1195.8
Right-wm-fusiform	88.5352	6135.4
Right-wm-inferiorparietal	96.0062	9091.5
Right-wm-inferiortemporal	86.3772	7202.9
Right-wm-isthmuscingulate	100.5348	3900.9
Right-wm-lateraloccipital	92.6627	12320.3
Right-wm-lateralorbitofrontal	95.046	6775.3
Right-wm-lingual	89.2964	7604.1
Right-wm-medialorbitofrontal	95.2127	4053.9
Right-wm-middletemporal	88.5777	7161.7
Right-wm-parahippocampal	85.6809	1553.3
Right-wm-paracentral	96.7524	5522.2
Right-wm-parsopercularis	98.5296	3593.6
Right-wm-parsorbitalis	89.8339	1722.1
Right-wm-parstriangularis	94.9386	4323.3
Right-wm-pericalcarine	91.1887	4118.9
Right-wm-postcentral	89.6531	8065.5
Right-wm-posteriorcingulate	101.9475	4657.7
Right-wm-precentral	93.9495	14662.3
Right-wm-precuneus	98.4255	8741.3
Right-wm-rostralanteriorcingulate	100.1163	1773.6
Right-wm-rostralmiddlefrontal	95.8628	15350.4
Right-wm-superiorfrontal	92.8242	19007.0
Right-wm-superiorparietal	97.4742	10590.9
Right-wm-superiortemporal	90.9237	6248.9
Right-wm-supramarginal	95.8851	7598.6
Right-wm-frontalpole	85.5073	366.7
Right-wm-temporalpole	78.0781	1032.9
Right-wm-transversetemporal	93.7054	618.7
Right-wm-insula	96.2172	9544.2
Left-UnsegmentedWhiteMatter	104.0782	38910.3
Right-UnsegmentedWhiteMatter	103.2124	39152.2
