sub_id	moral_decision	RT	smid_id
sub-19	3.0	0.7623402999997779	b999_p496_2
sub-19	3.0	0.3933800000013434	b11_p166_19
sub-19	4.0	1.2843877999985125	b15_p328_19
sub-19	4.0	0.398475400001189	b13_p217_6
sub-19	3.0	0.5544315000006463	b4_p58_10
sub-19	3.0	0.627086300002702	b13_p221_14
sub-19	4.0	2.809719000000769	b15_p332_12
sub-19	3.0	0.5316142000010586	b11_p158_9
sub-19	4.0	0.5749648999990313	b14_p259_11
sub-19	3.0	0.4221748000018124	b11_p160_20
sub-19	3.0	0.4786056999982975	b15_p355_4
sub-19	3.0	0.5300155999975686	b15_p313_14
sub-19	1.0	0.6764292000007117	b15_p465_20
sub-19	2.0	0.5085910000016156	b14_p268_7
sub-19	4.0	0.4000613999996858	b15_p447_17
sub-19	1.0	0.7095749000000069	b15_p317_19
sub-19	2.0	0.5435872000016388	b13_p224_12
sub-19	3.0	0.3862226999990525	b4_p52_14
sub-19	3.0	0.3856511000012688	b15_p476_17
sub-19	3.0	0.8321269000007305	b13_p241_9
sub-19	4.0	0.5869072999994387	b2_p22_7
sub-19	3.0	0.4256900000000314	b13_p240_2
sub-19	1.0	1.15486559999772	b10_p146_17
sub-19	3.0	2.354970399999729	b8_p112_15
sub-19	2.0	0.5290252999984659	b11_p157_8
sub-19	4.0	0.3975705000011658	b999_p492_1
sub-19	3.0	0.7272334999979648	b15_p461_7
sub-19	2.0	0.4736855000010109	b10_p127_19
sub-19	3.0	0.3767057999975804	b15_p383_18
sub-19	4.0	0.5275344000001496	b15_p323_15
