sub_id	moral_decision	RT	trial_type	vigtext	vigtext_dutch	cond_id	vig_id
sub-19	2.0	4.0892807000018365	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	U ziet een neef en nicht met elkaar trouwen in een uitgebreide bruiloft.	sanctity13	102
sub-19	1.0	5.517986899998505	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	U ziet een vrouw haar hele kopje koffie drinken met een roerlepel.	social_norms03	107
sub-19	3.0	4.310001000001648	care_emotional	You see a man loudly telling his wife that the dinner she cooked tastes awful.	U ziet een man met verheven stem tegen zijn vrouw zeggen dat het avondeten dat ze kookte vreselijk smaakt.	care_emotional10	24
sub-19	n/a	n/a	loyalty	You see the coach's wife sponsoring a bake sale for her husband's rival team.	U ziet de vrouw van de coach een koekjes verkoop sponsoren voor het rivaliserende team van haar man.	loyalty13	87
sub-19	4.0	3.4734337000008964	sanctity	You see a family eating the carcass of their pet dog that had been run over.	U ziet een familie het karkas eten van hun aangereden hond.	sanctity02	91
sub-19	1.0	3.911850000000413	authority	You see a man turn his back and walk away while his boss questions his work.	U ziet een man de rug toekeren en weglopen terwijl zijn baas zijn werk in twijfel trekt.	authority13	12
sub-19	2.0	3.180942099999811	care_physical	You see a boy placing a thumbtack sticking up on the chair of another student.	U ziet een jongen een punaise op de stoel van een andere leerling plaatsen.	care_physical11	40
sub-19	3.0	3.7020201999985134	loyalty	You see an employee joking with competitors about how bad his company did last year.	U ziet een werknemer grappen maken met concurrenten over hoe slecht zijn bedrijf het vorig jaar heeft gedaan.	loyalty01	75
sub-19	2.0	6.484984500002611	loyalty	You see a man leaving his family business to go work for their main competitor.	U ziet een man zijn familiebedrijf verlaten om voor hun belangrijkste concurrent te gaan werken.	loyalty06	80
sub-19	3.0	6.07169470000008	liberty	You see a public leader on TV trying to ban the wearing of hooded sweatshirts.	U ziet een publiekelijke leider op tv die het dragen van sweaters met een capuchon probeert te verbieden.	liberty10	69
sub-19	1.0	2.7573596000002	social_norms	You see a woman eating dessert before her main entree arrives on the table.	U ziet een vrouw een toetje eten voordat haar hoofdgerecht op tafel komt.	social_norms04	108
sub-19	2.0	3.376510199999757	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	U ziet een voetbalspeler doen alsof hij ernstig is pijn gedaan door een tegenstander.	fairness04	48
