sub_id	moral_decision	RT	smid_id
sub-25	3.0	2.740479300000516	b15_p415_6
sub-25	4.0	0.6585522000004858	b2_p27_9
sub-25	3.0	0.5316204000000653	b4_p52_14
sub-25	1.0	1.2322913999996672	b14_p267_11
sub-25	2.0	0.6041116000005786	b15_p328_19
sub-25	2.0	0.8443680000000313	b15_p319_16
sub-25	1.0	1.4740381000001437	b15_p295_16
sub-25	2.0	2.918470300000081	b14_p268_7
sub-25	1.0	2.207698200000777	b10_p146_17
sub-25	2.0	2.189822300000742	b4_p59_3
sub-25	1.0	1.0818917000005968	b15_p465_20
sub-25	1.0	0.9141320999997332	b11_p172_15
sub-25	1.0	0.997360899999876	b11_p178_5
sub-25	1.0	1.1768584000001283	b15_p401_3
sub-25	3.0	3.780189600000085	b15_p403_7
sub-25	2.0	1.5040707000007387	b2_p19_14
sub-25	4.0	0.499394299999949	b999_p478_2
sub-25	1.0	1.0621703000006164	b11_p160_20
sub-25	4.0	2.860904799999844	b2_p22_7
sub-25	3.0	1.19853140000032	b15_p332_12
sub-25	1.0	0.8098503000001074	b2_p44_12
sub-25	1.0	0.9432543999992048	b15_p345_18
sub-25	1.0	1.126322500000242	b14_p263_20
sub-25	1.0	0.8292361000003439	b14_p282_1
sub-25	1.0	0.8153824000000895	b15_p394_12
sub-25	3.0	3.3709690999994564	b13_p216_10
sub-25	2.0	2.5471314000005805	b10_p146_6
sub-25	1.0	0.8667101999999431	b15_p454_10
sub-25	4.0	2.447644400000172	b13_p240_2
sub-25	3.0	1.560300699999971	b999_p492_7
