name	intensity-avg	volume
Left-wm-bankssts	96.0088	2656.0
Left-wm-caudalanteriorcingulate	102.9132	2939.2
Left-wm-caudalmiddlefrontal	95.2071	6750.5
Left-wm-cuneus	91.9045	2590.5
Left-wm-entorhinal	84.8477	1166.1
Left-wm-fusiform	91.0437	6860.5
Left-wm-inferiorparietal	95.3349	8209.0
Left-wm-inferiortemporal	85.7163	5035.8
Left-wm-isthmuscingulate	98.8785	3057.0
Left-wm-lateraloccipital	90.9487	10434.1
Left-wm-lateralorbitofrontal	95.2142	6271.8
Left-wm-lingual	86.1703	4673.7
Left-wm-medialorbitofrontal	90.5679	3003.2
Left-wm-middletemporal	88.1747	5622.1
Left-wm-parahippocampal	87.8724	1676.7
Left-wm-paracentral	97.743	4290.6
Left-wm-parsopercularis	99.2939	3393.1
Left-wm-parsorbitalis	86.9251	1176.6
Left-wm-parstriangularis	97.5532	2505.9
Left-wm-pericalcarine	87.1882	3083.7
Left-wm-postcentral	89.7325	6637.1
Left-wm-posteriorcingulate	101.445	4018.1
Left-wm-precentral	95.0141	13415.6
Left-wm-precuneus	97.6922	7871.3
Left-wm-rostralanteriorcingulate	103.3783	2286.3
Left-wm-rostralmiddlefrontal	95.5369	11639.1
Left-wm-superiorfrontal	91.9126	17470.5
Left-wm-superiorparietal	97.4602	11367.1
Left-wm-superiortemporal	93.1554	7951.8
Left-wm-supramarginal	96.7001	8327.6
Left-wm-frontalpole	83.5688	264.0
Left-wm-temporalpole	76.9616	665.4
Left-wm-transversetemporal	92.1829	832.4
Left-wm-insula	96.433	8600.8
Right-wm-bankssts	95.8667	2035.6
Right-wm-caudalanteriorcingulate	103.183	2231.6
Right-wm-caudalmiddlefrontal	93.2105	5583.7
Right-wm-cuneus	90.3076	2754.1
Right-wm-entorhinal	79.2491	1112.2
Right-wm-fusiform	90.1346	6571.4
Right-wm-inferiorparietal	93.34	10140.4
Right-wm-inferiortemporal	84.4766	5191.1
Right-wm-isthmuscingulate	98.8363	2694.8
Right-wm-lateraloccipital	90.1415	9583.1
Right-wm-lateralorbitofrontal	92.8055	6639.4
Right-wm-lingual	86.1053	5004.4
Right-wm-medialorbitofrontal	93.9374	3937.6
Right-wm-middletemporal	85.9795	5893.9
Right-wm-parahippocampal	85.4347	1440.6
Right-wm-paracentral	96.2944	4610.3
Right-wm-parsopercularis	97.4306	2853.6
Right-wm-parsorbitalis	82.8236	1094.1
Right-wm-parstriangularis	93.2804	2897.9
Right-wm-pericalcarine	86.3126	2884.7
Right-wm-postcentral	88.746	7893.4
Right-wm-posteriorcingulate	101.3293	3701.4
Right-wm-precentral	94.4026	14139.5
Right-wm-precuneus	97.6032	8976.9
Right-wm-rostralanteriorcingulate	106.5066	1785.9
Right-wm-rostralmiddlefrontal	94.5418	11528.0
Right-wm-superiorfrontal	91.7363	16123.7
Right-wm-superiorparietal	98.0498	11184.3
Right-wm-superiortemporal	89.7401	7251.4
Right-wm-supramarginal	95.7197	7867.3
Right-wm-frontalpole	84.2348	350.9
Right-wm-temporalpole	75.7928	603.2
Right-wm-transversetemporal	87.7888	561.8
Right-wm-insula	94.399	7701.9
Left-UnsegmentedWhiteMatter	103.9186	29021.3
Right-UnsegmentedWhiteMatter	103.8212	29369.4
