sub_id	moral_decision	RT	smid_id
sub-30	1.0	0.9807388999997784	b15_p317_19
sub-30	4.0	1.0232411999995747	b4_p67_11
sub-30	3.0	0.490642900000239	b11_p166_19
sub-30	2.0	0.5620159000000058	b15_p446_4
sub-30	4.0	0.6317743999998129	b15_p454_10
sub-30	1.0	1.1204102000001512	b15_p465_20
sub-30	1.0	1.4459855999994031	b13_p221_14
sub-30	3.0	0.5750769000005675	b2_p19_14
sub-30	4.0	0.7639196999998603	b15_p476_17
sub-30	2.0	2.3099102000005587	b11_p157_8
sub-30	4.0	1.5024899999998524	b11_p172_15
sub-30	3.0	1.925422300000719	b15_p384_2
sub-30	3.0	0.6048713999998654	b11_p159_10
sub-30	3.0	1.3187854000007064	b13_p220_14
sub-30	2.0	0.6474152999999205	b11_p178_5
sub-30	3.0	0.7967448999997941	b13_p226_20
sub-30	4.0	0.5149264000001494	b15_p474_18
sub-30	4.0	1.5481660000004922	b2_p28_9
sub-30	3.0	0.4726662999992186	b15_p293_5
sub-30	3.0	0.6933243000003131	b15_p355_4
sub-30	4.0	3.7477983999997377	b15_p332_12
sub-30	1.0	1.381942699999854	b4_p52_11
sub-30	2.0	0.4614908000003197	b2_p28_18
sub-30	4.0	1.2291677999992316	b15_p323_15
sub-30	2.0	0.6677276000000347	b10_p127_19
sub-30	4.0	1.1608319000006304	b10_p140_10
sub-30	4.0	2.085503699999208	b10_p137_2
sub-30	3.0	0.6769852000006722	b2_p18_20
sub-30	2.0	3.2752667000004294	b11_p160_2
sub-30	5.0	0.9999195999998848	b13_p240_2
