sub_id	moral_decision	RT	smid_id
sub-04	1.0	1.0236013999992792	b13_p227_1
sub-04	3.0	0.3794991000004302	b15_p401_3
sub-04	3.0	0.4313994999993156	b2_p28_9
sub-04	3.0	0.9990811999996368	b11_p160_2
sub-04	4.0	0.681041699999696	b15_p409_16
sub-04	3.0	0.3656100999996852	b15_p355_4
sub-04	3.0	0.4564881000005698	b13_p241_9
sub-04	1.0	1.7234449999996286	b2_p28_19
sub-04	1.0	1.0025208999995812	b11_p164_19
sub-04	1.0	1.0723034000002372	b4_p52_11
sub-04	2.0	2.9617814999992333	b11_p160_20
sub-04	3.0	0.4315102999998998	b2_p18_17
sub-04	2.0	0.8275371999998242	b13_p224_12
sub-04	1.0	0.8454280999994808	b15_p317_19
sub-04	4.0	0.7561857999990025	b10_p146_17
sub-04	1.0	0.7364944999999352	b4_p59_3
sub-04	3.0	0.4866227000002254	b13_p220_14
sub-04	4.0	0.6591383999993923	b5_p83_10
sub-04	1.0	1.6138277000000016	b11_p157_3
sub-04	4.0	0.7531444000005649	b15_p323_15
sub-04	1.0	0.83674339999925	b14_p282_1
sub-04	1.0	0.6376964999999473	b15_p454_10
sub-04	3.0	0.4563133999999991	b999_p484_7
sub-04	1.0	0.8887803999996322	b4_p53_10
sub-04	1.0	0.9802200999993148	b14_p268_7
sub-04	1.0	0.9601284999998824	b15_p403_7
sub-04	1.0	1.0858318999999028	b15_p349_7
sub-04	1.0	1.031123199999456	b15_p379_6
sub-04	1.0	0.8893166999996538	b10_p127_19
sub-04	2.0	1.446013099999618	b15_p461_7
