onset	duration	sub_id	trial_type	smid_id
7.93105839999771	2.172388500002853	sub-19	cross	b15_p303_2
10.103446900000565	7.214284599998791	sub-19	stimulus	b15_p303_2
17.317731499999354	4.332540999999765	sub-19	decision	b15_p303_2
21.65027249999912	2.1723431999998866	sub-19	cross	b4_p53_10
23.822615699999005	7.212444199998572	sub-19	stimulus	b4_p53_10
31.035059899997577	4.333907100000943	sub-19	decision	b4_p53_10
35.36896699999852	2.167196700000204	sub-19	cross	b999_p479_2
37.53616369999872	7.200059599999804	sub-19	stimulus	b999_p479_2
44.73622329999853	4.332802400000219	sub-19	decision	b999_p479_2
49.06902569999875	2.1670871999995143	sub-19	cross	b13_p218_1
51.23611289999826	7.201074000000517	sub-19	stimulus	b13_p218_1
58.43718689999878	4.333701399998972	sub-19	decision	b13_p218_1
62.77088829999775	2.166868300002534	sub-19	cross	b10_p140_10
64.93775660000028	7.200211399998807	sub-19	stimulus	b10_p140_10
72.13796799999909	4.315874500000064	sub-19	decision	b10_p140_10
76.45384249999915	2.1718747000013536	sub-19	cross	b13_p229_13
78.62571720000051	7.21346099999937	sub-19	stimulus	b13_p229_13
85.83917819999988	4.33365159999812	sub-19	decision	b13_p229_13
90.172829799998	2.167137399999774	sub-19	cross	b15_p454_10
92.33996719999776	7.2001591000007465	sub-19	stimulus	b15_p454_10
99.54012629999852	4.315768100001151	sub-19	decision	b15_p454_10
103.85589439999968	2.1669637999984843	sub-19	cross	b2_p28_19
106.02285819999815	7.201628000002529	sub-19	stimulus	b2_p28_19
113.22448620000068	4.333537299997261	sub-19	decision	b2_p28_19
117.55802349999794	2.1647322999997414	sub-19	cross	b13_p231_11
119.72275579999769	7.202498000002379	sub-19	stimulus	b13_p231_11
126.92525380000006	4.315827399997943	sub-19	decision	b13_p231_11
131.241081199998	2.1751933000014105	sub-19	cross	b9_p120_10
133.41627449999942	7.20976359999986	sub-19	stimulus	b9_p120_10
140.62603809999928	4.316018099998473	sub-19	decision	b9_p120_10
144.94205619999775	2.167878700001893	sub-19	cross	b15_p446_4
147.10993489999964	7.200516400000197	sub-19	stimulus	b15_p446_4
154.31045129999984	4.315830999999889	sub-19	decision	b15_p446_4
158.62628229999973	2.1717986000003293	sub-19	cross	b15_p415_6
160.79808090000006	7.21327139999994	sub-19	stimulus	b15_p415_6
168.0113523	4.332578699999431	sub-19	decision	b15_p415_6
172.34393099999943	2.171370600000955	sub-19	cross	b8_p112_19
174.51530160000038	7.2137226999984705	sub-19	stimulus	b8_p112_19
181.72902429999883	4.332576500000869	sub-19	decision	b8_p112_19
186.06160079999967	2.17080150000038	sub-19	cross	b15_p474_18
188.2324023000001	7.214261599998281	sub-19	stimulus	b15_p474_18
195.4466638999984	4.332613500002481	sub-19	decision	b15_p474_18
199.7792774000009	2.1715784999978496	sub-19	cross	b14_p263_20
201.95085589999871	7.213283100001718	sub-19	stimulus	b14_p263_20
209.16413900000043	4.333925399998407	sub-19	decision	b14_p263_20
213.49806439999884	2.166387500001292	sub-19	cross	b15_p379_6
215.66445190000013	7.200688199998695	sub-19	stimulus	b15_p379_6
222.86514009999885	4.332520399999339	sub-19	decision	b15_p379_6
227.19766049999816	2.1721400000024005	sub-19	cross	b15_p349_15
229.36980050000057	7.213035499997204	sub-19	stimulus	b15_p349_15
236.58283599999777	4.315744999999879	sub-19	decision	b15_p349_15
240.89858099999765	2.173016400000052	sub-19	cross	b11_p172_15
243.0715973999977	7.212195899999642	sub-19	stimulus	b11_p172_15
250.2837932999973	4.3158260000018345	sub-19	decision	b11_p172_15
254.5996192999992	2.172012399998493	sub-19	cross	b2_p23_14
256.77163169999767	7.21724400000312	sub-19	stimulus	b2_p23_14
263.9888757000008	4.329564399999072	sub-19	decision	b2_p23_14
268.31844009999986	2.1668298999975377	sub-19	cross	b13_p226_20
270.4852699999974	7.200644100001227	sub-19	stimulus	b13_p226_20
277.6859140999986	4.315629100001388	sub-19	decision	b13_p226_20
282.0015432	2.1683001999990665	sub-19	cross	b2_p28_18
284.1698433999991	7.200157999999647	sub-19	stimulus	b2_p28_18
291.3700013999987	4.315848400001528	sub-19	decision	b2_p28_18
295.68584980000026	2.165331099997161	sub-19	cross	b14_p289_1
297.8511808999974	7.203120400001239	sub-19	stimulus	b14_p289_1
305.05430129999866	4.3324753000015335	sub-19	decision	b14_p289_1
309.3867766000002	2.171616399999266	sub-19	cross	b2_p21_3
311.55839299999946	7.213319899997941	sub-19	stimulus	b2_p21_3
318.7717128999974	4.316253400000392	sub-19	decision	b2_p21_3
323.0879662999978	2.17965200000242	sub-19	cross	b15_p432_2
325.2676183000002	7.20245699999964	sub-19	stimulus	b15_p432_2
332.47007529999985	4.334949600000755	sub-19	decision	b15_p432_2
336.8050249000006	2.168318799998815	sub-19	cross	b15_p467_16
338.9733436999994	7.200280500001213	sub-19	stimulus	b15_p467_16
346.17362420000063	4.332451200000037	sub-19	decision	b15_p467_16
350.50607540000067	2.1725915999995777	sub-19	cross	b11_p160_2
352.67866700000025	7.212482299997646	sub-19	stimulus	b11_p160_2
359.8911492999979	4.3311892000019725	sub-19	decision	b11_p160_2
364.2223384999999	2.166848599997934	sub-19	cross	b2_p18_20
