sub_id	moral_decision	RT	smid_id
sub-06	2.0	3.986127699999997	b15_p401_3
sub-06	2.0	0.2690781999999672	b13_p226_20
sub-06	1.0	0.7421408000000156	b14_p263_18
sub-06	5.0	0.9438444999996136	b7_p97_15
sub-06	1.0	0.5387405999999828	b14_p263_20
sub-06	4.0	0.3997896999999284	b999_p490_14
sub-06	4.0	0.4390626999993401	b15_p355_4
sub-06	1.0	1.3782352999996874	b15_p313_1
sub-06	1.0	0.7487869000005958	b10_p127_20
sub-06	2.0	2.743916400000672	b15_p474_18
sub-06	4.0	0.6907790999994177	b999_p489_4
sub-06	4.0	0.4425375999999232	b999_p483_8
sub-06	3.0	n/a	b14_p268_7
sub-06	3.0	0.3789652000004935	b15_p476_17
sub-06	3.0	n/a	b15_p461_7
sub-06	1.0	0.5465022999997018	b13_p216_10
sub-06	3.0	n/a	b999_p479_1
sub-06	4.0	n/a	b11_p172_20
sub-06	1.0	0.4110027000006084	b13_p221_14
sub-06	2.0	2.1191677000006166	b8_p112_15
sub-06	1.0	3.882798999999977	b13_p217_6
sub-06	3.0	0.5189282000001185	b15_p297_10
sub-06	2.0	1.595718499999748	b13_p224_12
sub-06	5.0	0.7095282000000225	b14_p259_11
sub-06	3.0	n/a	b15_p345_18
sub-06	3.0	3.447639099999833	b2_p22_7
sub-06	3.0	n/a	b4_p52_11
sub-06	2.0	0.1011601999998674	b15_p446_4
sub-06	3.0	n/a	b13_p241_9
sub-06	1.0	0.4391789999999673	b15_p295_16
