sub_id	moral_decision	RT	smid_id
sub-06	2.0	2.304391499999838	b4_p52_14
sub-06	4.0	2.610730700000204	b4_p58_16
sub-06	2.0	0.6308414000004632	b15_p403_7
sub-06	1.0	1.3141241000002992	b10_p146_17
sub-06	1.0	0.7688043000007383	b4_p67_11
sub-06	1.0	0.9657955000002404	b15_p467_16
sub-06	5.0	0.8830816999998206	b15_p328_19
sub-06	3.0	0.9768045000000712	b13_p220_14
sub-06	2.0	n/a	b2_p18_17
sub-06	1.0	0.5859984999997323	b14_p260_18
sub-06	2.0	2.3880393999997978	b5_p83_10
sub-06	3.0	0.4048042000003988	b15_p394_12
sub-06	3.0	0.6503118000000541	b13_p218_1
sub-06	3.0	n/a	b13_p240_2
sub-06	3.0	2.387413999999808	b10_p140_10
sub-06	5.0	0.2953658999995241	b10_p137_2
sub-06	1.0	0.7369021999993492	b15_p319_16
sub-06	3.0	n/a	b15_p409_5
sub-06	3.0	n/a	b11_p159_10
sub-06	2.0	1.208554599999843	b11_p160_20
sub-06	1.0	0.7011969999994108	b2_p28_19
sub-06	4.0	0.3676973000001453	b15_p293_5
sub-06	5.0	0.4104564999997819	b999_p478_2
sub-06	2.0	0.6664440000004106	b15_p450_17
sub-06	2.0	0.4788884999998117	b15_p313_3
sub-06	1.0	0.7240232000003743	b9_p121_9
sub-06	3.0	0.905485000000226	b15_p454_5
sub-06	3.0	3.0765762999999424	b15_p465_20
sub-06	5.0	0.975228999999672	b13_p237_11
sub-06	4.0	0.290347300000576	b999_p492_1
