onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
7.935622999999168	7.928584600000477	sub-13	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
18.76103460000013	7.927691299999424	sub-13	care_emotional	You see a girl laughing at another student forgetting her lines at a school play.	care_emotional02	16
31.01831440000024	7.920391699999527	sub-13	care_emotional	You see a girl telling a boy that his older brother is much more attractive than him.	care_emotional13	27
40.39374510000016	7.921123500000249	sub-13	social_norms	You see someone using an old rotary phone and refusing to go buy a new one.	social_norms01	105
52.65247989999989	7.919920500000444	sub-13	loyalty	You see a college president singing a rival school's fight song during a pep rally.	loyalty11	85
62.02732549999928	7.921037100000831	sub-13	care_emotional	You see a teenage girl openly staring at a disfigured woman as she walks past.	care_emotional08	22
71.40318599999955	7.93278570000075	sub-13	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
83.66879619999963	7.927883699999938	sub-13	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	care_physical08	37
95.92803649999972	7.930939100000387	sub-13	liberty	You see a public leader on TV trying to ban the wearing of hooded sweatshirts.	liberty10	69
105.31114560000036	7.9262855999988915	sub-13	authority	You see a boy spray-painting anarchy symbols on the side of the police station.	authority06	5
114.69465899999886	7.925471900000048	sub-13	authority	You see a teenage girl coming home late and ignoring her parents' strict curfew.	authority05	4
126.9532022000003	7.920058599999038	sub-13	authority	You see a woman refusing to stand when the judge walks into the courtroom.	authority02	1
136.32805150000036	7.926383199999918	sub-13	social_norms	You see someone driving around in a dirty car that has not been washed recently.	social_norms11	115
147.1462546999992	7.923463600000105	sub-13	care_physical	You see a woman swerving her car in order to intentionally run over a squirrel.	care_physical01	30
157.96288619999905	7.9258296000004975	sub-13	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
167.34557660000064	7.926349999999729	sub-13	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
178.16449830000056	7.921864899999491	sub-13	liberty	You see a teacher ordering a student to get a normal haircut before coming to class.	liberty13	72
190.42053859999945	7.920431100001224	sub-13	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	fairness04	48
199.79576330000052	7.926713299999619	sub-13	fairness	You see a student copying a classmate's answer sheet on a makeup final exam.	fairness01	45
210.61341860000016	7.923742400000037	sub-13	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
219.98797749999903	7.9189329000003	sub-13	liberty	You see a mother telling her son that she is going to choose all of his friends.	liberty06	65
232.23863019999976	7.919336500000782	sub-13	care_emotional	You see a teenage boy chuckling at an amputee he passes by while on the subway.	care_emotional01	15
244.48802629999955	7.92010830000072	sub-13	care_physical	You see a woman throwing her cat across the room for scratching the furniture.	care_physical02	31
255.30514679999945	7.920065300000715	sub-13	social_norms	You see someone reading the ending of a spy novel before reading the beginning.	social_norms13	117
266.1222992999992	7.925303699999858	sub-13	fairness	You see a runner taking a shortcut on the course during the marathon in order to win.	fairness02	46
275.4975818999992	7.923535400001128	sub-13	authority	You see a star player ignoring her coach's order to come to the bench during a game.	authority15	14
287.7556764000001	7.932505400000082	sub-13	care_physical	You see a man lashing his pony with a whip for breaking loose from its pen.	care_physical05	34
300.0215212000003	7.928322099998468	sub-13	sanctity	You see a girl and her sister making out with each other just for practice.	sanctity10	99
312.28044430000045	7.923026599999503	sub-13	sanctity	You see a very drunk woman making out with multiple strangers on the city bus.	sanctity14	103
324.5388946000003	7.921831999999995	sub-13	care_emotional	You see a man quickly canceling a blind date as soon as he sees the woman.	care_emotional04	18
335.3556308999996	7.92049390000102	sub-13	fairness	You see an employee lying about how many hours she worked during the week.	fairness08	52
344.73112389999915	7.925032300001476	sub-13	sanctity	You see an employee at a morgue eating his pepperoni pizza off of a dead body.	sanctity09	98
356.99199959999896	7.927180200000293	sub-13	fairness	You see a student getting an A on a group project when he didn't do his part.	fairness07	51
367.8154412999993	7.924611399999776	sub-13	loyalty	You see a former Secretary of State publicly giving up his citizenship to the US.	loyalty14	88
378.6324153000005	7.923054999999067	sub-13	liberty	You see a man telling his fiancee that she has to switch to his political party.	liberty01	60
389.44987260000016	7.92682269999932	sub-13	loyalty	You see an employee joking with competitors about how bad his company did last year.	loyalty01	75
400.2694377999997	7.921814799999993	sub-13	care_physical	You see a woman slapping another woman who she is arguing with in the parking lot.	care_physical12	41
411.082262599999	7.926261600001453	sub-13	liberty	You see a man blocking his wife from leaving home or interacting with others.	liberty03	62
423.3408746999992	7.927034600001434	sub-13	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
434.1571256999996	7.920253100000764	sub-13	sanctity	You see a drunk elderly man offering to have oral sex with anyone in the bar.	sanctity03	92
