name	intensity-avg	volume
Left-wm-bankssts	97.323	2569.4
Left-wm-caudalanteriorcingulate	105.4051	2886.6
Left-wm-caudalmiddlefrontal	99.4914	5834.3
Left-wm-cuneus	91.999	2021.6
Left-wm-entorhinal	82.3065	737.2
Left-wm-fusiform	90.7114	6447.7
Left-wm-inferiorparietal	97.3477	10010.7
Left-wm-inferiortemporal	86.2905	6046.3
Left-wm-isthmuscingulate	100.0198	3215.7
Left-wm-lateraloccipital	90.1358	7470.9
Left-wm-lateralorbitofrontal	95.266	6654.8
Left-wm-lingual	88.1797	4171.5
Left-wm-medialorbitofrontal	89.9226	3041.4
Left-wm-middletemporal	84.9248	4297.0
Left-wm-parahippocampal	87.7138	1544.9
Left-wm-paracentral	95.8904	3972.5
Left-wm-parsopercularis	98.4356	2938.7
Left-wm-parsorbitalis	85.9816	1022.7
Left-wm-parstriangularis	95.8734	3220.5
Left-wm-pericalcarine	88.7318	1928.9
Left-wm-postcentral	92.0431	6699.6
Left-wm-posteriorcingulate	101.8684	4350.9
Left-wm-precentral	96.5386	11918.6
Left-wm-precuneus	98.8999	9437.2
Left-wm-rostralanteriorcingulate	99.9767	3223.4
Left-wm-rostralmiddlefrontal	97.4981	11654.5
Left-wm-superiorfrontal	92.8173	17418.7
Left-wm-superiorparietal	97.1268	12498.5
Left-wm-superiortemporal	94.3262	7982.1
Left-wm-supramarginal	96.9074	7371.3
Left-wm-frontalpole	86.708	270.3
Left-wm-temporalpole	76.3748	551.4
Left-wm-transversetemporal	93.9418	845.5
Left-wm-insula	97.1189	9232.8
Right-wm-bankssts	96.4905	2142.3
Right-wm-caudalanteriorcingulate	104.0972	2305.0
Right-wm-caudalmiddlefrontal	97.5743	4833.1
Right-wm-cuneus	93.3828	2570.2
Right-wm-entorhinal	78.2022	925.8
Right-wm-fusiform	92.3941	6451.4
Right-wm-inferiorparietal	95.614	10131.3
Right-wm-inferiortemporal	86.0174	5380.8
Right-wm-isthmuscingulate	98.4024	2884.7
Right-wm-lateraloccipital	90.3466	8157.4
Right-wm-lateralorbitofrontal	93.5668	6916.7
Right-wm-lingual	89.2986	4546.0
Right-wm-medialorbitofrontal	92.9278	3886.7
Right-wm-middletemporal	85.722	5242.3
Right-wm-parahippocampal	89.9818	1623.7
Right-wm-paracentral	94.4289	4311.6
Right-wm-parsopercularis	100.4115	3220.6
Right-wm-parsorbitalis	87.5276	1489.6
Right-wm-parstriangularis	96.2483	3802.8
Right-wm-pericalcarine	90.0125	2241.8
Right-wm-postcentral	90.6525	6366.1
Right-wm-posteriorcingulate	98.5475	4551.5
Right-wm-precentral	94.2089	11554.7
Right-wm-precuneus	97.9475	8091.1
Right-wm-rostralanteriorcingulate	99.1559	1461.3
Right-wm-rostralmiddlefrontal	94.8845	14251.9
Right-wm-superiorfrontal	91.2775	16174.6
Right-wm-superiorparietal	96.2459	11133.0
Right-wm-superiortemporal	91.2882	7245.9
Right-wm-supramarginal	96.033	8162.2
Right-wm-frontalpole	84.1003	375.5
Right-wm-temporalpole	75.9759	605.5
Right-wm-transversetemporal	94.144	603.7
Right-wm-insula	96.1444	8850.8
Left-UnsegmentedWhiteMatter	102.8272	28904.0
Right-UnsegmentedWhiteMatter	102.7543	31799.3
