name	intensity-avg	volume
Left-Lateral-Ventricle	32.3007	3743.7
Left-Inf-Lat-Vent	40.2399	339.7
Left-Cerebellum-White-Matter	83.802	14292.4
Left-Cerebellum-Cortex	55.413	51876.9
Left-Thalamus	84.6756	6909.5
Left-Caudate	72.2883	3332.0
Left-Putamen	79.732	5145.1
Left-Pallidum	99.3614	1807.9
3rd-Ventricle	39.1957	701.2
4th-Ventricle	20.5543	1490.6
Brain-Stem	81.0313	21476.4
Left-Hippocampus	58.0535	4131.5
Left-Amygdala	57.9938	2065.1
CSF	40.3162	853.0
Left-Accumbens-area	65.9877	1028.8
Left-VentralDC	89.6866	3915.8
Left-vessel	57.9375	47.8
Left-choroid-plexus	52.9425	211.5
Right-Lateral-Ventricle	26.8427	3253.5
Right-Inf-Lat-Vent	37.6624	301.3
Right-Cerebellum-White-Matter	83.354	14314.2
Right-Cerebellum-Cortex	54.8522	51886.7
Right-Thalamus	83.6849	6695.5
Right-Caudate	72.5249	3675.8
Right-Putamen	78.1272	5303.9
Right-Pallidum	98.7533	1926.5
Right-Hippocampus	57.9629	4205.2
Right-Amygdala	57.6376	2207.2
Right-Accumbens-area	67.6775	835.8
Right-VentralDC	88.8379	3680.5
Right-vessel	59.0833	21.1
Right-choroid-plexus	50.4411	387.9
5th-Ventricle	0.0	0.0
WM-hypointensities	70.9526	1068.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	78.3554	137.9
CC_Posterior	101.6873	1028.3
CC_Mid_Posterior	95.6507	532.8
CC_Central	91.9815	650.3
CC_Mid_Anterior	91.2809	626.5
CC_Anterior	105.0898	846.6
