sub_id	moral_decision	RT	smid_id
sub-23	3.0	0.481480499999634	b15_p394_12
sub-23	4.0	1.3079563999999664	b15_p323_15
sub-23	5.0	0.826558799999475	b10_p137_2
sub-23	2.0	0.606496899999911	b2_p28_19
sub-23	2.0	0.6016822999999931	b14_p252_15
sub-23	5.0	1.4317107000006215	b15_p473_18
sub-23	2.0	0.4784229000006235	b13_p241_9
sub-23	4.0	0.5824388000000909	b13_p220_14
sub-23	4.0	0.4903242999998838	b15_p447_17
sub-23	3.0	1.0942292999998244	b15_p355_4
sub-23	4.0	1.613663799999813	b2_p17_16
sub-23	2.0	0.3793909999994866	b15_p379_6
sub-23	3.0	1.5392635999996855	b4_p58_16
sub-23	3.0	0.6529864999993151	b10_p146_6
sub-23	3.0	2.5328301999998075	b14_p282_1
sub-23	4.0	1.760036000000582	b15_p384_2
sub-23	3.0	0.3580423000003065	b8_p112_19
sub-23	4.0	0.2127682000000277	b2_p28_9
sub-23	5.0	3.579842999999528	b999_p483_8
sub-23	2.0	0.4554654000003211	b15_p345_18
sub-23	3.0	0.5365265000000363	b2_p19_14
sub-23	5.0	1.7811566000000312	b15_p332_12
sub-23	2.0	3.016185399999813	b5_p83_10
sub-23	5.0	2.155891200000042	b999_p478_2
sub-23	2.0	0.5554959000000963	b15_p293_5
sub-23	1.0	0.9482505000005405	b11_p157_3
sub-23	1.0	0.6935055000003558	b15_p383_18
sub-23	5.0	0.7786371000001964	b14_p277_14
sub-23	3.0	1.568295400000352	b14_p263_18
sub-23	2.0	0.451506899999913	b13_p216_10
