name	intensity-avg	volume
Left-wm-bankssts	98.2625	4001.9
Left-wm-caudalanteriorcingulate	98.8206	3572.7
Left-wm-caudalmiddlefrontal	96.5199	7472.8
Left-wm-cuneus	88.2231	2870.3
Left-wm-entorhinal	82.5015	730.5
Left-wm-fusiform	93.0581	6955.4
Left-wm-inferiorparietal	95.6747	12244.9
Left-wm-inferiortemporal	88.0611	7171.7
Left-wm-isthmuscingulate	96.6121	4034.3
Left-wm-lateraloccipital	89.6337	11057.0
Left-wm-lateralorbitofrontal	95.2344	7377.2
Left-wm-lingual	87.4537	5672.6
Left-wm-medialorbitofrontal	93.8807	4613.3
Left-wm-middletemporal	87.3326	7224.7
Left-wm-parahippocampal	85.98	1850.1
Left-wm-paracentral	96.0981	4677.9
Left-wm-parsopercularis	96.7982	3568.8
Left-wm-parsorbitalis	83.2828	1312.1
Left-wm-parstriangularis	93.8049	3195.4
Left-wm-pericalcarine	84.4487	3034.0
Left-wm-postcentral	90.0956	8533.7
Left-wm-posteriorcingulate	100.0746	5645.9
Left-wm-precentral	93.5287	14429.5
Left-wm-precuneus	96.0221	11127.3
Left-wm-rostralanteriorcingulate	93.5103	2653.8
Left-wm-rostralmiddlefrontal	94.4874	14525.6
Left-wm-superiorfrontal	93.1956	20818.6
Left-wm-superiorparietal	96.3216	13326.5
Left-wm-superiortemporal	91.92	7820.1
Left-wm-supramarginal	95.9489	10612.1
Left-wm-frontalpole	83.9244	370.4
Left-wm-temporalpole	82.055	726.4
Left-wm-transversetemporal	96.2212	963.4
Left-wm-insula	93.5004	10482.8
Right-wm-bankssts	99.2104	3224.2
Right-wm-caudalanteriorcingulate	99.0019	3098.8
Right-wm-caudalmiddlefrontal	94.6965	7833.3
Right-wm-cuneus	88.5925	2748.3
Right-wm-entorhinal	81.3453	927.5
Right-wm-fusiform	90.1631	7686.5
Right-wm-inferiorparietal	96.1517	15187.8
Right-wm-inferiortemporal	85.1785	6587.8
Right-wm-isthmuscingulate	97.6232	3815.0
Right-wm-lateraloccipital	88.489	12202.0
Right-wm-lateralorbitofrontal	94.8589	7587.7
Right-wm-lingual	86.6013	5143.8
Right-wm-medialorbitofrontal	92.3208	5141.9
Right-wm-middletemporal	87.3441	7227.8
Right-wm-parahippocampal	87.9879	1904.9
Right-wm-paracentral	95.8924	5980.2
Right-wm-parsopercularis	94.5185	3643.6
Right-wm-parsorbitalis	82.748	1464.7
Right-wm-parstriangularis	91.4493	3647.3
Right-wm-pericalcarine	86.4438	2473.1
Right-wm-postcentral	88.7196	8315.2
Right-wm-posteriorcingulate	98.3536	5449.0
Right-wm-precentral	92.9363	14767.1
Right-wm-precuneus	95.5972	10364.2
Right-wm-rostralanteriorcingulate	96.0397	2489.9
Right-wm-rostralmiddlefrontal	92.7323	14403.5
Right-wm-superiorfrontal	93.4535	21697.0
Right-wm-superiorparietal	95.4793	13236.9
Right-wm-superiortemporal	91.774	7358.9
Right-wm-supramarginal	95.179	10515.8
Right-wm-frontalpole	83.4015	481.8
Right-wm-temporalpole	79.9397	806.3
Right-wm-transversetemporal	93.2028	566.6
Right-wm-insula	92.4699	10094.3
Left-UnsegmentedWhiteMatter	100.7789	38870.8
Right-UnsegmentedWhiteMatter	99.6235	38573.3
