onset	duration	sub_id	trial_type	smid_id
7.977972399999999	2.173986600000717	sub-03	cross	b11_p160_2
10.151959000000716	7.21651039999962	sub-03	stimulus	b11_p160_2
17.368469400000336	4.3244633200005325	sub-03	decision	b11_p160_2
21.695682200001087	2.1655455000000217	sub-03	cross	b15_p394_12
23.86122770000111	7.212091999999743	sub-03	stimulus	b15_p394_12
31.07331970000085	4.322665319999416	sub-03	decision	b15_p394_12
35.401491100001294	2.1729765000000043	sub-03	cross	b15_p323_15
37.5744676000013	7.208991699999402	sub-03	stimulus	b15_p323_15
44.7834593000007	4.329400919999344	sub-03	decision	b15_p323_15
49.11696260000099	2.1764262999986386	sub-03	cross	b2_p18_17
51.29338889999963	7.206747500000347	sub-03	stimulus	b2_p18_17
58.50013639999997	4.329645720000741	sub-03	decision	b2_p18_17
62.83506380000108	2.1733650999995007	sub-03	cross	b2_p21_3
65.00842890000058	7.208388799999739	sub-03	stimulus	b2_p21_3
72.21681770000032	4.32649561999952	sub-03	decision	b2_p21_3
76.54508530000021	2.1721861000005447	sub-03	cross	b13_p226_20
78.71727140000075	7.206586199999947	sub-03	stimulus	b13_p226_20
85.9238576000007	4.322938020000407	sub-03	decision	b13_p226_20
90.25074570000106	2.174517800000104	sub-03	cross	b14_p268_7
92.42526350000117	7.208690699999323	sub-03	stimulus	b14_p268_7
99.63395420000047	4.329615919999441	sub-03	decision	b14_p268_7
103.96888580000086	2.173599699999613	sub-03	cross	b999_p483_8
106.14248550000048	7.208303499999602	sub-03	stimulus	b999_p483_8
113.35078900000008	4.329622520000527	sub-03	decision	b999_p483_8
117.68451850000022	2.174146200000905	sub-03	cross	b999_p490_14
119.85866470000111	7.20875840000005	sub-03	stimulus	b999_p490_14
127.06742310000118	4.325461320000073	sub-03	decision	b999_p490_14
131.39490560000013	2.1731698000003234	sub-03	cross	b15_p313_3
133.56807540000045	7.206773600000815	sub-03	stimulus	b15_p313_3
140.77484900000127	4.328256419999349	sub-03	decision	b15_p313_3
145.1060003000002	2.1629599999996856	sub-03	cross	b2_p23_14
147.2689602999999	7.205862000000735	sub-03	stimulus	b2_p23_14
154.47482230000062	4.328566319999823	sub-03	decision	b2_p23_14
158.80629200000112	2.174825899999661	sub-03	cross	b14_p263_18
160.98111790000078	7.210587100000311	sub-03	stimulus	b14_p263_18
168.1917050000011	4.322791419999163	sub-03	decision	b14_p263_18
172.51973329999964	2.175009900000049	sub-03	cross	b13_p227_1
174.6947431999997	7.206868000001151	sub-03	stimulus	b13_p227_1
181.90161120000084	4.320034319999991	sub-03	decision	b13_p227_1
186.2239993000003	2.170217799999591	sub-03	cross	b999_p478_2
188.39421709999988	7.207511800001157	sub-03	stimulus	b999_p478_2
195.60172890000104	4.327045019999218	sub-03	decision	b999_p478_2
199.9308106000008	2.172758700000486	sub-03	cross	b15_p446_4
202.10356930000123	7.215264099999331	sub-03	stimulus	b15_p446_4
209.31883340000056	4.32956492000028	sub-03	decision	b15_p446_4
213.65361500000108	2.165793099999064	sub-03	cross	b2_p22_7
215.8194081000001	7.206266900000628	sub-03	stimulus	b2_p22_7
223.0256750000008	4.319264319999434	sub-03	decision	b2_p22_7
227.34700650000013	2.168977700001051	sub-03	cross	b2_p19_14
229.5159842000012	7.209931800000049	sub-03	stimulus	b2_p19_14
236.72591600000123	4.322834119998674	sub-03	decision	b2_p19_14
241.05283120000053	2.174529800000528	sub-03	cross	b15_p474_18
243.2273610000011	7.208423399999447	sub-03	stimulus	b15_p474_18
250.43578440000056	4.325453119999452	sub-03	decision	b15_p474_18
254.76320160000068	2.170011700000032	sub-03	cross	b999_p479_2
256.9332133000007	7.209679699999469	sub-03	stimulus	b999_p479_2
264.1428930000002	4.322892920000754	sub-03	decision	b999_p479_2
268.4698301999997	2.167417300001091	sub-03	cross	b13_p221_14
270.6372475000008	7.20617870000018	sub-03	stimulus	b13_p221_14
277.843426200001	4.328176619999226	sub-03	decision	b13_p221_14
282.1745482000006	2.1717950999991444	sub-03	cross	b15_p476_17
284.3463432999997	7.206719900001133	sub-03	stimulus	b15_p476_17
291.55306320000085	4.325348320000046	sub-03	decision	b15_p476_17
295.8805465000005	2.1751425999991625	sub-03	cross	b4_p75_18
298.05568909999965	7.214245200000732	sub-03	stimulus	b4_p75_18
305.2699343000004	4.319260219999194	sub-03	decision	b4_p75_18
309.59158279999974	2.1703010000001086	sub-03	cross	b15_p465_20
311.76188379999985	7.208129100001315	sub-03	stimulus	b15_p465_20
318.9700129000012	4.3298928199996	sub-03	decision	b15_p465_20
323.3047057000004	2.1739338000006114	sub-03	cross	b14_p259_11
325.478639500001	7.210347500000353	sub-03	stimulus	b14_p259_11
332.68898700000136	4.3276848199997175	sub-03	decision	b14_p259_11
337.02161140000135	2.16950789999828	sub-03	cross	b15_p379_18
339.1911192999996	7.212623200000962	sub-03	stimulus	b15_p379_18
346.4037425000006	4.325332219999268	sub-03	decision	b15_p379_18
350.7312614000003	2.175852100001009	sub-03	cross	b4_p58_10
352.9071135000013	7.213432299999113	sub-03	stimulus	b4_p58_10
360.1205458000004	4.319596919999981	sub-03	decision	b4_p58_10
364.4422424000004	2.1777154999999766	sub-03	cross	b15_p432_2
366.6199579000004	7.2077251999999135	sub-03	stimulus	b15_p432_2
373.8276831000003	4.328721220000602	sub-03	decision	b15_p432_2
378.1591146999999	2.171869900001184	sub-03	cross	b15_p403_7
380.3309846000011	7.213632599999983	sub-03	stimulus	b15_p403_7
387.5446172000011	4.322816819999787	sub-03	decision	b15_p403_7
391.8726594	2.168495300000416	sub-03	cross	b999_p492_1
394.0411547000004	7.211363700000163	sub-03	stimulus	b999_p492_1
401.25251840000055	4.32726461999971	sub-03	decision	b999_p492_1
405.58176490000005	2.1679636999997456	sub-03	cross	b2_p23_15
407.7497285999998	7.211654500000748	sub-03	stimulus	b2_p23_15
414.96138310000055	4.323572199999092	sub-03	decision	b2_p23_15
