name	intensity-avg	volume
Left-wm-bankssts	95.8819	2873.7
Left-wm-caudalanteriorcingulate	103.0511	3325.0
Left-wm-caudalmiddlefrontal	97.0143	6523.2
Left-wm-cuneus	89.7294	2270.3
Left-wm-entorhinal	80.4202	806.4
Left-wm-fusiform	91.6752	7023.5
Left-wm-inferiorparietal	95.9175	7829.7
Left-wm-inferiortemporal	86.9496	5081.0
Left-wm-isthmuscingulate	99.2686	2957.5
Left-wm-lateraloccipital	88.4633	7916.2
Left-wm-lateralorbitofrontal	95.6222	6270.3
Left-wm-lingual	87.0813	4939.6
Left-wm-medialorbitofrontal	90.3661	3474.4
Left-wm-middletemporal	86.5188	4125.3
Left-wm-parahippocampal	87.7891	1722.7
Left-wm-paracentral	96.9393	3921.6
Left-wm-parsopercularis	95.819	2478.3
Left-wm-parsorbitalis	86.1155	1068.5
Left-wm-parstriangularis	96.6835	3105.3
Left-wm-pericalcarine	87.6128	2007.4
Left-wm-postcentral	89.8468	6764.7
Left-wm-posteriorcingulate	100.7962	4000.3
Left-wm-precentral	95.3242	11725.3
Left-wm-precuneus	99.3367	8629.8
Left-wm-rostralanteriorcingulate	98.4268	2591.9
Left-wm-rostralmiddlefrontal	95.3978	12931.7
Left-wm-superiorfrontal	91.9616	15323.2
Left-wm-superiorparietal	98.0024	11347.0
Left-wm-superiortemporal	91.1488	6370.3
Left-wm-supramarginal	94.5415	7819.8
Left-wm-frontalpole	86.3746	296.8
Left-wm-temporalpole	78.3765	700.8
Left-wm-transversetemporal	89.3718	548.7
Left-wm-insula	94.8866	8109.5
Right-wm-bankssts	96.5633	2288.5
Right-wm-caudalanteriorcingulate	99.7175	2686.1
Right-wm-caudalmiddlefrontal	94.9062	5908.2
Right-wm-cuneus	90.3132	2584.5
Right-wm-entorhinal	80.4181	830.3
Right-wm-fusiform	91.3168	7020.2
Right-wm-inferiorparietal	95.5264	10192.3
Right-wm-inferiortemporal	83.6899	4600.0
Right-wm-isthmuscingulate	98.98	2693.5
Right-wm-lateraloccipital	88.6116	8334.8
Right-wm-lateralorbitofrontal	96.2376	6094.0
Right-wm-lingual	86.4248	4957.0
Right-wm-medialorbitofrontal	93.7177	3898.6
Right-wm-middletemporal	87.1981	5438.1
Right-wm-parahippocampal	87.0736	1762.9
Right-wm-paracentral	97.5205	4812.2
Right-wm-parsopercularis	97.0663	2612.2
Right-wm-parsorbitalis	85.3495	1328.8
Right-wm-parstriangularis	94.1768	2639.1
Right-wm-pericalcarine	88.7044	2518.3
Right-wm-postcentral	91.1865	6387.7
Right-wm-posteriorcingulate	99.993	4561.0
Right-wm-precentral	94.0998	11125.1
Right-wm-precuneus	98.1858	8023.1
Right-wm-rostralanteriorcingulate	101.7553	1784.3
Right-wm-rostralmiddlefrontal	93.3477	13588.4
Right-wm-superiorfrontal	93.1677	16309.9
Right-wm-superiorparietal	96.7287	10831.7
Right-wm-superiortemporal	87.8973	4727.0
Right-wm-supramarginal	96.3124	5797.6
Right-wm-frontalpole	80.7327	333.4
Right-wm-temporalpole	81.2105	802.4
Right-wm-transversetemporal	94.9243	514.0
Right-wm-insula	93.2907	7851.9
Left-UnsegmentedWhiteMatter	99.7031	20182.4
Right-UnsegmentedWhiteMatter	100.4768	20076.1
