name	intensity-avg	volume
Left-wm-bankssts	94.6888	3551.6
Left-wm-caudalanteriorcingulate	103.5167	2812.8
Left-wm-caudalmiddlefrontal	97.4158	6949.7
Left-wm-cuneus	92.3251	3491.2
Left-wm-entorhinal	83.2974	1020.7
Left-wm-fusiform	87.6597	7107.8
Left-wm-inferiorparietal	97.6159	10179.9
Left-wm-inferiortemporal	88.3891	7427.5
Left-wm-isthmuscingulate	98.587	3977.2
Left-wm-lateraloccipital	91.411	12864.5
Left-wm-lateralorbitofrontal	94.9338	6852.9
Left-wm-lingual	88.209	7016.1
Left-wm-medialorbitofrontal	94.8193	5016.5
Left-wm-middletemporal	86.423	5632.1
Left-wm-parahippocampal	83.7894	1252.9
Left-wm-paracentral	96.2542	4309.8
Left-wm-parsopercularis	98.2778	3429.5
Left-wm-parsorbitalis	84.9437	1132.2
Left-wm-parstriangularis	95.4477	2332.2
Left-wm-pericalcarine	90.8837	3977.4
Left-wm-postcentral	89.5188	7091.3
Left-wm-posteriorcingulate	103.2817	5417.1
Left-wm-precentral	95.7857	16318.8
Left-wm-precuneus	98.5414	10554.4
Left-wm-rostralanteriorcingulate	101.8994	2331.4
Left-wm-rostralmiddlefrontal	95.8803	12034.2
Left-wm-superiorfrontal	93.6473	18995.0
Left-wm-superiorparietal	97.8753	13598.0
Left-wm-superiortemporal	92.0974	8256.6
Left-wm-supramarginal	95.829	10068.4
Left-wm-frontalpole	81.2384	329.6
Left-wm-temporalpole	77.5581	816.2
Left-wm-transversetemporal	94.744	675.3
Left-wm-insula	95.1855	9718.0
Right-wm-bankssts	99.3106	2712.7
Right-wm-caudalanteriorcingulate	103.1468	2468.5
Right-wm-caudalmiddlefrontal	97.9122	6117.0
Right-wm-cuneus	94.1658	3553.9
Right-wm-entorhinal	80.0458	784.1
Right-wm-fusiform	89.5331	6556.2
Right-wm-inferiorparietal	95.5517	13563.7
Right-wm-inferiortemporal	87.1366	6638.8
Right-wm-isthmuscingulate	98.6822	3767.8
Right-wm-lateraloccipital	91.1159	12766.4
Right-wm-lateralorbitofrontal	96.8758	6962.6
Right-wm-lingual	90.0855	7251.1
Right-wm-medialorbitofrontal	95.1544	4129.8
Right-wm-middletemporal	90.3723	6677.4
Right-wm-parahippocampal	84.8265	1588.4
Right-wm-paracentral	96.9863	5610.8
Right-wm-parsopercularis	97.1773	3174.0
Right-wm-parsorbitalis	89.1338	1322.5
Right-wm-parstriangularis	94.8379	3071.0
Right-wm-pericalcarine	91.2756	4005.7
Right-wm-postcentral	91.2837	8819.8
Right-wm-posteriorcingulate	102.4181	4470.4
Right-wm-precentral	95.4777	15880.4
Right-wm-precuneus	98.1925	10666.9
Right-wm-rostralanteriorcingulate	105.1849	2355.6
Right-wm-rostralmiddlefrontal	96.095	13196.7
Right-wm-superiorfrontal	93.8502	18179.5
Right-wm-superiorparietal	96.1033	13346.7
Right-wm-superiortemporal	92.2374	6720.7
Right-wm-supramarginal	99.0127	7983.8
Right-wm-frontalpole	82.0732	404.2
Right-wm-temporalpole	75.9308	746.1
Right-wm-transversetemporal	98.3874	630.6
Right-wm-insula	93.9252	9976.8
Left-UnsegmentedWhiteMatter	104.2747	41634.5
Right-UnsegmentedWhiteMatter	103.8128	41376.8
