name	intensity-avg	volume
Left-wm-bankssts	96.2579	2949.2
Left-wm-caudalanteriorcingulate	105.3168	2930.1
Left-wm-caudalmiddlefrontal	96.9123	7846.7
Left-wm-cuneus	89.3933	2872.1
Left-wm-entorhinal	83.2206	1019.6
Left-wm-fusiform	91.2197	7045.7
Left-wm-inferiorparietal	97.7615	9177.2
Left-wm-inferiortemporal	90.7808	7019.7
Left-wm-isthmuscingulate	99.1257	3973.1
Left-wm-lateraloccipital	91.9463	11337.3
Left-wm-lateralorbitofrontal	95.9251	7327.7
Left-wm-lingual	88.1665	6325.0
Left-wm-medialorbitofrontal	94.2457	4139.7
Left-wm-middletemporal	91.0583	5191.5
Left-wm-parahippocampal	89.1723	1596.4
Left-wm-paracentral	98.5207	5826.9
Left-wm-parsopercularis	96.9882	3583.3
Left-wm-parsorbitalis	87.662	1289.5
Left-wm-parstriangularis	94.2572	2989.4
Left-wm-pericalcarine	84.1521	3057.1
Left-wm-postcentral	93.491	8550.4
Left-wm-posteriorcingulate	102.7501	4886.3
Left-wm-precentral	95.9525	14867.3
Left-wm-precuneus	98.9204	10230.5
Left-wm-rostralanteriorcingulate	99.3586	3159.2
Left-wm-rostralmiddlefrontal	95.9512	14989.7
Left-wm-superiorfrontal	94.5135	22824.4
Left-wm-superiorparietal	99.174	12748.2
Left-wm-superiortemporal	95.6017	9172.6
Left-wm-supramarginal	97.5154	7841.3
Left-wm-frontalpole	84.2696	342.7
Left-wm-temporalpole	83.1232	750.6
Left-wm-transversetemporal	95.095	1120.2
Left-wm-insula	97.0184	10639.9
Right-wm-bankssts	93.681	2585.3
Right-wm-caudalanteriorcingulate	101.4932	4042.1
Right-wm-caudalmiddlefrontal	95.3708	6861.1
Right-wm-cuneus	90.8373	2731.9
Right-wm-entorhinal	84.882	1222.8
Right-wm-fusiform	90.9396	5679.5
Right-wm-inferiorparietal	96.2761	10688.9
Right-wm-inferiortemporal	88.4034	6646.4
Right-wm-isthmuscingulate	98.9977	3130.9
Right-wm-lateraloccipital	92.3432	9716.3
Right-wm-lateralorbitofrontal	94.9017	7637.9
Right-wm-lingual	90.3012	6564.7
Right-wm-medialorbitofrontal	95.4545	4220.4
Right-wm-middletemporal	86.9785	6504.4
Right-wm-parahippocampal	92.162	1587.5
Right-wm-paracentral	97.4565	6040.4
Right-wm-parsopercularis	96.061	2847.3
Right-wm-parsorbitalis	85.3236	1760.0
Right-wm-parstriangularis	92.7924	3510.6
Right-wm-pericalcarine	90.3162	3241.7
Right-wm-postcentral	91.6225	7999.0
Right-wm-posteriorcingulate	101.2212	4926.4
Right-wm-precentral	95.051	15306.7
Right-wm-precuneus	98.6984	10329.7
Right-wm-rostralanteriorcingulate	101.0549	2140.4
Right-wm-rostralmiddlefrontal	94.9965	15523.5
Right-wm-superiorfrontal	93.0015	20107.5
Right-wm-superiorparietal	96.4972	10613.0
Right-wm-superiortemporal	90.7576	7729.2
Right-wm-supramarginal	97.1007	9735.3
Right-wm-frontalpole	84.2805	476.5
Right-wm-temporalpole	79.9605	823.2
Right-wm-transversetemporal	93.6148	738.4
Right-wm-insula	96.7936	10673.6
Left-UnsegmentedWhiteMatter	102.2638	32751.9
Right-UnsegmentedWhiteMatter	102.9791	32387.7
