sub_id	moral_decision	RT	smid_id
sub-26	1.0	0.620265699999436	b13_p221_14
sub-26	3.0	0.3805161000000225	b14_p267_11
sub-26	1.0	1.882406499999888	b15_p432_2
sub-26	5.0	0.8322086999996827	b15_p465_20
sub-26	4.0	0.5838670000002821	b999_p496_2
sub-26	2.0	0.4121615999993082	b15_p313_3
sub-26	1.0	1.002204499999607	b13_p224_12
sub-26	5.0	0.3344041999998808	b999_p479_2
sub-26	5.0	1.92045490000055	b15_p474_18
sub-26	3.0	n/a	b2_p28_9
sub-26	2.0	n/a	b2_p19_14
sub-26	2.0	n/a	b15_p447_17
sub-26	2.0	n/a	b15_p293_5
sub-26	3.0	1.5016654999999446	b11_p160_20
sub-26	4.0	0.5413623000004009	b4_p58_16
sub-26	3.0	n/a	b15_p328_19
sub-26	2.0	n/a	b11_p159_10
sub-26	2.0	n/a	b15_p454_10
sub-26	2.0	n/a	b5_p83_10
sub-26	3.0	n/a	b4_p58_10
sub-26	2.0	n/a	b15_p450_17
sub-26	1.0	0.4236483000004227	b14_p252_15
sub-26	2.0	n/a	b2_p28_18
sub-26	3.0	n/a	b15_p403_7
sub-26	1.0	0.5861017999995966	b2_p23_14
sub-26	1.0	0.407251599999654	b11_p178_5
sub-26	1.0	0.0772681000007651	b15_p295_16
sub-26	1.0	3.399791999999252	b13_p241_9
sub-26	3.0	n/a	b14_p289_1
sub-26	2.0	n/a	b13_p231_11
