onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
7.923287099999698	7.927690999999868	sub-27	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
17.30927559999941	7.925681700000041	sub-27	fairness	You see a student getting an A on a group project when he didn't do his part.	fairness07	51
29.558653099999677	7.927188099999967	sub-27	social_norms	You see a man walking down a dark hallway while still wearing his sunglasses.	social_norms10	114
40.37157549999938	7.931673799999999	sub-27	care_emotional	You see a boy making fun of his brother for getting dumped by his girlfriend.	care_emotional09	23
49.75527249999959	7.931948199999852	sub-27	liberty	You see a mother telling her son that she is going to choose all of his friends.	liberty06	65
60.57489689999943	7.929823100000249	sub-27	loyalty	You see the US Ambassador joking in Great Britain about the stupidity of Americans.	loyalty05	79
69.95798219999938	7.93055030000005	sub-27	loyalty	You see a college president singing a rival school's fight song during a pep rally.	loyalty11	85
79.3451948999998	7.927368799999613	sub-27	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	fairness04	48
90.15897739999969	7.933244999999715	sub-27	care_physical	You see a girl throwing her hot coffee on a woman who is dating her ex-boyfriend.	care_physical10	39
100.9801398999996	7.927211600000191	sub-27	loyalty	You see a class president saying on TV that her rival college is a better school.	loyalty09	83
113.23165479999966	7.926639899999827	sub-27	liberty	You see a public leader on TV trying to ban the wearing of hooded sweatshirts.	liberty10	69
125.4985004999994	7.927272700000003	sub-27	sanctity	You see a teenage male in a dorm bathroom secretly using a stranger's toothbrush.	sanctity06	95
137.74941139999942	7.927208900000096	sub-27	care_physical	You see a woman swerving her car in order to intentionally run over a squirrel.	care_physical01	30
147.1325578999997	7.927980399999797	sub-27	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	social_norms14	118
157.94617309999944	7.931812199999968	sub-27	liberty	You see a teenager at a cafeteria forcing a younger student to pay for her lunch.	liberty14	73
167.33074189999957	7.931217899999865	sub-27	loyalty	You see a former Secretary of State publicly giving up his citizenship to the US.	loyalty14	88
179.5854579999998	7.927341099999921	sub-27	authority	You see a girl ignoring her fathers orders by taking the car after her curfew.	authority01	0
190.39870929999935	7.931483400000161	sub-27	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
201.2134916999994	7.934129700000312	sub-27	sanctity	You see an employee at a morgue eating his pepperoni pizza off of a dead body.	sanctity09	98
213.4836769999995	7.93145410000011	sub-27	social_norms	You see a man staying inside his home with the shades drawn on a rare sunny day.	social_norms02	106
225.73903709999945	7.926899100000355	sub-27	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
235.1222515999996	7.927657999999838	sub-27	care_emotional	You see a teenage boy chuckling at an amputee he passes by while on the subway.	care_emotional01	15
247.37322379999955	7.927531199999976	sub-27	sanctity	You see a man searching through the trash to find women's discarded underwear.	sanctity12	101
259.6240917999994	7.9274698000001536	sub-27	care_physical	You see a boy placing a thumbtack sticking up on the chair of another student.	care_physical11	40
270.4376956999997	7.931291699999747	sub-27	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
282.7056622999994	7.93081240000015	sub-27	care_physical	You see a zoo trainer jabbing a dolphin to get it to entertain the customers.	care_physical04	33
293.52257689999965	7.931403000000046	sub-27	authority	You see an intern disobeying an order to dress professionally and comb his hair.	authority04	3
305.7903784999994	7.931120700000292	sub-27	care_physical	You see a woman snatching away her dog's food for making a mess in the living room.	care_physical07	36
318.0444503999995	7.927860300000475	sub-27	sanctity	You see a teenager urinating in the wave pool at a crowded amusement park.	sanctity04	93
327.4250264999994	7.931238700000222	sub-27	liberty	You see a manager coercing her employees into eating at her brother's diner.	liberty04	63
339.6803053999995	7.926887399999941	sub-27	authority	You see an employee trying to undermine all of her boss' ideas in front of others.	authority07	6
350.4931699999995	7.93135250000023	sub-27	care_emotional	You see a girl laughing at another student forgetting her lines at a school play.	care_emotional02	16
359.8812666999995	7.927242000000206	sub-27	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
369.2652013999998	7.927263999999923	sub-27	care_emotional	You see a boy telling a woman that she looks just like her overweight bulldog.	care_emotional05	19
380.0788184999994	7.931072200000017	sub-27	liberty	You see a mayor trying to ban people from hugging and kissing in public in his city.	liberty15	74
389.4624088999997	7.931415900000047	sub-27	fairness	You see a tenant bribing a landlord to be the first to get their apartment repainted.	fairness03	47
400.2799633999996	7.931313200000204	sub-27	authority	You see a boy spray-painting anarchy symbols on the side of the police station.	authority06	5
411.1009677999998	7.927799499999764	sub-27	social_norms	You see a woman eating dessert before her main entree arrives on the table.	social_norms04	108
423.3689364999998	7.927264699999796	sub-27	sanctity	You see a drunk elderly man offering to have oral sex with anyone in the bar.	sanctity03	92
434.1820861999997	7.931530800000246	sub-27	fairness	You see a politician using federal tax dollars to build an extension on his home.	fairness15	59
