trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0130578	0.00572
0.0042	0.107	0.0238	0.00024085543677521747	-2.4434609527920616e-05	5.759586531581287e-05	1.25739086	33.78220367	1.05713563	0.15114429558094755	0.01156	0.00492
0.0026	0.0233	0.0444	-4.886921905584123e-05	-6.108652381980153e-05	5.061454830783555e-05	1.20172691	32.28668594	1.02403225	0.12256789435654585	0.0134055	0.00584
0.0017	0.0888	0.0888	0.00013788101090755203	-0.00010821041362364843	6.806784082777885e-05	1.27396619	34.22753143	1.05300353	0.1233663706143592	0.0137157	0.00722
-0.0046	0.1678	0.0523	0.00046425758103049166	8.37758040957278e-05	0.0001832595714594046	1.22044408	32.78955841	1.04963829	0.15347772592369707	0.0109134	0.00418
-0.0009	0.039	0.0114	0.00039269908169872416	0.00012042771838760874	0.0002129301687433082	1.20903301	32.48297882	1.05906367	0.1802940505453776	0.011345	0.0028
0.0031	-0.0051	0.0256	0.0005253441048502931	0.00014660765716752367	0.00019547687622336493	1.21809864	32.72654343	1.01058159	0.07111391272257137	0.0111173	0.00324
0.0027	0.0699	0.002	0.00037350045992678646	0.00013264502315156904	0.0002740166925631097	1.17022836	31.44041824	1.00426607	0.1112173047639603	0.010836	0.00255
0.0039	0.0694	0.0021	0.0005480333851262194	0.00017278759594743863	0.0002740166925631097	1.21155822	32.55082321	0.98762436	0.012533774899765125	0.0108795	0.00237
-0.003	0.0734	0.0393	0.0002513274122871834	0.0001605702911834783	0.0003316125578789226	1.20888424	32.47898102	1.01609244	0.06642595714594046	0.0113012	0.00378
-0.0097	0.1615	0.0617	0.00046949356878647465	0.00024260076602721178	0.0003944444109507184	1.23665977	33.22522354	1.03406627	0.13535142422074103	0.0120674	0.0049
-0.0109	0.0816	0.0359	0.0006859143960337716	0.0004258603374866164	0.00038048177693476387	1.22796416	32.99160004	1.02423338	0.1275821516361328	0.00936222	0.00196
-0.0135	-0.0177	0.0093	0.0002565634000431664	0.0004572762640225143	0.0001064650843716541	1.15891242	31.13639259	1.00543543	0.16523918075448063	0.0110849	0.00252
-0.0153	0.0403	0.0169	0.0006126105674500097	0.00045902159327450867	-0.0001605702911834783	1.19968915	32.23193741	0.99026176	0.09864139361069853	0.01029	0.00199
-0.0236	0.1122	0.0121	0.0012793263417118436	0.0006562437987498679	-0.00042935099599060504	1.22855759	33.00754166	1.02005585	0.141635934227216	0.0127957	0.00352
-0.0334	0.0765	0.0834	0.0009826203688728075	0.0007801621756414653	-0.0005742133239061344	1.49757409	40.23518372	1.17905242	0.14507433388230814	0.0136709	0.00324
-0.0457	0.1793	0.1073	0.0020106192982974674	0.0011205013797803594	-0.0010140362954087054	1.26872277	34.08665848	1.11348252	0.22940805525330624	0.0122464	0.00746
-0.0448	0.1459	0.0727	0.001853539665617978	0.0008360127117052838	-0.0012461650859239514	1.23668075	33.22578812	1.06452957	0.10258485456349052	0.00994045	0.00271
