sub_id	moral_decision	RT	trial_type	vigtext	vigtext_dutch	cond_id	vig_id
sub-31	3.0	6.090109400000074	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	U ziet een voetbalspeler doen alsof hij ernstig is pijn gedaan door een tegenstander.	fairness04	48
sub-31	4.0	3.3756288000004133	fairness	You see a student copying a classmate's answer sheet on a makeup final exam.	U ziet een leerling het antwoordblad van een klasgenoot overnemen op een herkansing van het eindexamen.	fairness01	45
sub-31	1.0	5.934848400000192	loyalty	You see a college president singing a rival school's fight song during a pep rally.	U ziet een universiteitspresident het strijdlied van een rivaliserende school zingen tijdens een peptalk.	loyalty11	85
sub-31	1.0	4.07981749999999	social_norms	You see a woman using a fork to eat a bowl of vanilla ice cream and marshmallows.	U ziet een vrouw een vork gebruiken om een bak vanille-ijs en marshmallows te eten.	social_norms08	112
sub-31	4.0	2.90385200000037	sanctity	You see a drunk elderly man offering to have oral sex with anyone in the bar.	U ziet een dronken oudere man aanbieden om orale seks te hebben met wie dan ook in de bar.	sanctity03	92
sub-31	2.0	7.511478899999929	care_emotional	You see a girl telling her classmate that she looks like she has gained weight.	U ziet een meisje tegen haar klasgenoot zeggen dat ze eruitziet alsof ze is aangekomen.	care_emotional14	28
sub-31	1.0	3.88930530000016	social_norms	You see a woman continuing to wear a large sun hat inside her apartment complex.	U ziet een vrouw een grote zonnehoed blijven dragen in haar appartementencomplex.	social_norms05	109
sub-31	4.0	4.901598399999784	care_emotional	You see a girl saying that another girl is too ugly to be a varsity cheerleader.	U ziet een meisje zeggen dat een ander meisje te lelijk is om cheerleader te zijn.	care_emotional07	21
sub-31	4.0	4.680639399999564	liberty	You see a manager coercing her employees into eating at her brother's diner.	U ziet een manager haar werknemers dwingen om te eten bij het restaurant van haar broer.	liberty04	63
sub-31	2.0	4.369139100000211	sanctity	You see a teenager urinating in the wave pool at a crowded amusement park.	U ziet een tiener urineren in het golfslagbad van een druk pretpark.	sanctity04	93
sub-31	1.0	2.382590899999741	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	U ziet een tienermeisje in een lange jas op een hete zomermiddag.	social_norms14	118
sub-31	2.0	7.02381510000032	loyalty	You see an American telling foreigners that the US is an evil force in the world.	U ziet een Nederlander tegen buitenlanders zeggen dat Nederland een kwaadaardige kracht in de wereld is	loyalty12	86
sub-31	3.0	4.692147599999771	fairness	You see a woman lying about the number of vacation days she has taken at work.	U ziet een vrouw liegen over het aantal vakantiedagen dat ze op haar werk heeft genomen.	fairness13	57
sub-31	2.0	4.737934200000382	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	U ziet een filmster instemmen met de aanklacht tegen Nederland door een buitenlandse dictator.	loyalty10	84
sub-31	3.0	5.926455900000292	authority	You see a girl ignoring her fathers orders by taking the car after her curfew.	U ziet een meisje de bevelen van haar vader negeren door de auto te pakken na haar avondklok.	authority01	0
sub-31	4.0	5.074249599999348	sanctity	You see a man searching through the trash to find women's discarded underwear.	U ziet een man in de vuilnisbak zoeken naar weggegooid damesondergoed.	sanctity12	101
sub-31	3.0	4.327784000000065	care_emotional	You see a teenage girl openly staring at a disfigured woman as she walks past.	U ziet een tienermeisje openlijk staren naar een misvormde vrouw terwijl ze langsloopt.	care_emotional08	22
sub-31	2.0	6.564478000000236	authority	You see a star player ignoring her coach's order to come to the bench during a game.	U ziet een sterspeler het bevel van haar coach negeren om tijdens een wedstrijd naar de bank te komen.	authority15	14
sub-31	4.0	2.893318399999771	liberty	You see a teenager at a cafeteria forcing a younger student to pay for her lunch.	U ziet een tiener in de kantine een jongere student dwingen haar lunch te betalen.	liberty14	73
sub-31	4.0	3.1996812000006685	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	U ziet een jongen een reeks vallen zetten om zwerfkatten in zijn buurt te doden.	care_physical08	37
