onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
7.99782980000009	7.92252789999975	sub-07	authority	You see a teaching assistant talking back to the teacher in front of the classroom.	authority10	9
20.253656700000192	7.923784599999635	sub-07	liberty	You see a teacher ordering a student to get a normal haircut before coming to class.	liberty13	72
31.06894319999992	7.928074299999963	sub-07	care_emotional	You see a woman commenting out loud about how fat another woman looks in her jeans.	care_emotional03	17
41.8903863999999	7.92381920000031	sub-07	care_emotional	You see a girl telling a boy that his older brother is much more attractive than him.	care_emotional13	27
51.26529740000024	7.924220099999729	sub-07	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
62.08439490000001	7.921972799999821	sub-07	liberty	You see a man telling his fiancee that she has to switch to his political party.	liberty01	60
74.33620669999982	7.920126200000141	sub-07	fairness	You see a politician using federal tax dollars to build an extension on his home.	fairness15	59
85.15572120000024	7.925840199999584	sub-07	care_physical	You see a girl throwing her hot coffee on a woman who is dating her ex-boyfriend.	care_physical10	39
94.53287670000007	7.923806100000093	sub-07	liberty	You see a manager coercing her employees into eating at her brother's diner.	liberty04	63
103.90889789999984	7.922898799999984	sub-07	loyalty	You see the coach's wife sponsoring a bake sale for her husband's rival team.	loyalty13	87
116.1699079	7.928197300000193	sub-07	social_norms	You see a man putting ketchup all over his chicken Caesar salad while at lunch.	social_norms09	113
128.4333688000002	7.923844899999892	sub-07	loyalty	You see an employee joking with competitors about how bad his company did last year.	loyalty01	75
137.80968600000006	7.922672700000021	sub-07	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
150.07299509999984	7.925524700000096	sub-07	authority	You see a boy spray-painting anarchy symbols on the side of the police station.	authority06	5
160.89195169999994	7.9256319999999505	sub-07	fairness	You see a runner taking a shortcut on the course during the marathon in order to win.	fairness02	46
171.70825999999988	7.92419480000035	sub-07	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
182.52714650000007	7.927531899999849	sub-07	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
194.7837628000002	7.924171999999999	sub-07	care_emotional	You see a teenage girl openly staring at a disfigured woman as she walks past.	care_emotional08	22
205.60119250000025	7.926601899999696	sub-07	fairness	You see a girl asking for allowance even though her brother did her chores for her.	fairness10	54
214.98417710000007	7.924026599999763	sub-07	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	care_physical13	42
227.2373689000001	7.921077800000205	sub-07	sanctity	You see an employee at a morgue eating his pepperoni pizza off of a dead body.	sanctity09	98
236.60928079999985	7.923959000000252	sub-07	care_physical	You see a woman throwing her cat across the room for scratching the furniture.	care_physical02	31
247.4288643	7.925696600000265	sub-07	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
259.6847154000002	7.92384149999998	sub-07	care_emotional	You see a girl laughing at another student forgetting her lines at a school play.	care_emotional02	16
271.9381371999998	7.920827500000087	sub-07	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
284.1879947000002	7.921165899999778	sub-07	liberty	You see a mother telling her son that she is going to choose all of his friends.	liberty06	65
296.4447571000001	7.922786399999893	sub-07	loyalty	You see a former US General saying publicly he would never buy any American product.	loyalty03	77
305.8183385000002	7.925014099999771	sub-07	sanctity	You see a man searching through the trash to find women's discarded underwear.	sanctity12	101
316.6383759	7.925599799999873	sub-07	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
328.8938635999998	7.928486600000269	sub-07	fairness	You see a tenant bribing a landlord to be the first to get their apartment repainted.	fairness03	47
339.7210805	7.922105900000133	sub-07	sanctity	You see a college student drinking until she vomits on herself and falls asleep.	sanctity15	104
349.0959111000002	7.922291399999722	sub-07	authority	You see an employee trying to undermine all of her boss' ideas in front of others.	authority07	6
358.47259369999983	7.924141700000291	sub-07	authority	You see a woman refusing to stand when the judge walks into the courtroom.	authority02	1
370.7269345999998	7.924872200000209	sub-07	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
382.9901221	7.921097299999928	sub-07	social_norms	You see a man staying inside his home with the shades drawn on a rare sunny day.	social_norms02	106
392.36325320000014	7.925441599999885	sub-07	loyalty	You see a head cheerleader booing her high school's team during a homecoming game.	loyalty08	82
404.61984070000017	7.92415579999988	sub-07	liberty	You see a father requiring his son to take up the family restaurant business.	liberty12	71
416.8728436000001	7.925719899999876	sub-07	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	social_norms14	118
427.6904665000002	7.921180199999981	sub-07	care_physical	You see a wife hitting her husband on the side of his head for coming home late.	care_physical15	44
438.5067279	7.921010699999897	sub-07	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	care_physical08	37
