sub_id	moral_decision	RT	trial_type	vigtext	vigtext_dutch	cond_id	vig_id
sub-08	3.0	3.504123499999878	liberty	You see a father requiring his son to become a commercial airline pilot like him.	U ziet een vader die van zijn zoon eist dat hij net als hij een commerciële luchtvaartpiloot wordt.	liberty02	61
sub-08	3.0	3.9833731999997326	authority	You see a woman refusing to stand when the judge walks into the courtroom.	U ziet een vrouw die weigert op te staan als de rechter de rechtszaal binnenloopt.	authority02	1
sub-08	2.0	4.425497499999892	loyalty	You see an American telling foreigners that the US is an evil force in the world.	U ziet een Nederlander tegen buitenlanders zeggen dat Nederland een kwaadaardige kracht in de wereld is	loyalty12	86
sub-08	4.0	3.67803290000029	fairness	You see a woman getting hired only because her father is close friends with the boss.	U ziet een vrouw alleen aangenomen worden omdat haar vader goede vrienden is met de baas.	fairness09	53
sub-08	3.0	4.026816999999937	authority	You see a boy turning up the TV as his father talks about his military service.	U ziet een jongen de tv harder zetten terwijl zijn vader vertelt over zijn militaire dienst.	authority09	8
sub-08	3.0	3.770591299999978	liberty	You see a man forbidding his wife to wear clothing that he has not first approved.	U ziet een man die zijn vrouw verbiedt kleding te dragen die hij niet eerst heeft goedgekeurd.	liberty07	66
sub-08	3.0	3.041117799999938	care_emotional	You see a girl telling her classmate that she looks like she has gained weight.	U ziet een meisje tegen haar klasgenoot zeggen dat ze eruitziet alsof ze is aangekomen.	care_emotional14	28
sub-08	3.0	3.6789804	fairness	You see a student copying a classmate's answer sheet on a makeup final exam.	U ziet een leerling het antwoordblad van een klasgenoot overnemen op een herkansing van het eindexamen.	fairness01	45
sub-08	3.0	5.251450200000363	fairness	You see a girl asking for allowance even though her brother did her chores for her.	U ziet een meisje om een geldbeloning vragen terwijl haar broer haar klusjes voor haar deed.	fairness10	54
sub-08	3.0	2.8437583999998424	care_emotional	You see a girl laughing at another student forgetting her lines at a school play.	U ziet een meisje lachen om een andere student die haar tekst vergeet bij een schooltoneelstuk.	care_emotional02	16
sub-08	1.0	7.35800990000007	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	U ziet een vrouw haar hele kopje koffie drinken met een roerlepel.	social_norms03	107
sub-08	3.0	3.583161200000177	care_physical	You see a woman throwing a stapler at her colleague who is snoring during her talk.	U ziet een vrouw een nietmachine naar haar collega gooien die tijdens haar praatje staat te snurken.	care_physical09	38
sub-08	2.0	5.541663900000003	loyalty	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	U ziet een Nederlandse zwemmer juichen als een Chinese tegenstander zijn teamgenoot verslaat en goud wint.	loyalty15	89
sub-08	2.0	5.293385799999669	loyalty	You see a former Secretary of State publicly giving up his citizenship to the US.	U ziet een voormalig staatssecretaris publiekelijk zijn staatsburgerschap aan Nederland afstaan.	loyalty14	88
sub-08	2.0	4.5504134999996495	liberty	You see a public leader on TV trying to ban the wearing of hooded sweatshirts.	U ziet een publiekelijke leider op tv die het dragen van sweaters met een capuchon probeert te verbieden.	liberty10	69
sub-08	2.0	4.719198499999948	sanctity	You see a drunk elderly man offering to have oral sex with anyone in the bar.	U ziet een dronken oudere man aanbieden om orale seks te hebben met wie dan ook in de bar.	sanctity03	92
sub-08	2.0	5.289470400000027	authority	You see a player publicly yelling at his soccer coach during a playoff game.	U ziet een speler publiekelijk schreeuwen tegen zijn voetbalcoach tijdens een playoff-wedstrijd.	authority08	7
sub-08	4.0	4.650618600000144	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	U ziet een man in een bar die zijn telefoon gebruikt om te kijken naar mensen die seks hebben met dieren.	sanctity05	94
sub-08	3.0	3.5851386999997885	care_physical	You see a woman slapping another woman who she is arguing with in the parking lot.	U ziet een vrouw een andere vrouw slaan met wie ze ruzie heeft op de parkeerplaats.	care_physical12	41
sub-08	3.0	3.215846099999908	care_emotional	You see a boy telling a woman that she looks just like her overweight bulldog.	U ziet een jongen tegen een vrouw zeggen dat ze precies op haar buldog met overgewicht lijkt.	care_emotional05	19
sub-08	3.0	2.305645399999776	care_emotional	You see a woman commenting out loud about how fat another woman looks in her jeans.	U ziet een vrouw die hardop commentaar geeft over hoe dik een andere vrouw eruitziet in haar spijkerbroek.	care_emotional03	17
sub-08	1.0	4.90942079999968	social_norms	You see someone using an old rotary phone and refusing to go buy a new one.	U ziet iemand een oude draaitelefoon gebruiken en weigeren een nieuwe te kopen.	social_norms01	105
sub-08	4.0	3.4139023000002453	care_physical	You see a girl shooting geese repeatedly with a pellet gun out in the woods.	U ziet een meisje herhaaldelijk op ganzen schieten met een kogelgeweer in het bos.	care_physical06	35
sub-08	3.0	4.351503399999729	liberty	You see a mother telling her son that she is going to choose all of his friends.	U ziet een moeder die haar zoon vertelt dat ze al zijn vrienden gaat kiezen.	liberty06	65
sub-08	3.0	5.527066500000274	care_physical	You see a wife hitting her husband on the side of his head for coming home late.	U ziet een vrouw haar man op de zijkant van zijn hoofd slaan omdat hij laat thuiskomt.	care_physical15	44
sub-08	2.0	3.904812100000072	social_norms	You see someone reading the ending of a spy novel before reading the beginning.	U ziet iemand het einde van een spionage boek lezen voordat hij het begin leest.	social_norms13	117
sub-08	3.0	4.914824400000271	sanctity	You see a teenager urinating in the wave pool at a crowded amusement park.	U ziet een tiener urineren in het golfslagbad van een druk pretpark.	sanctity04	93
sub-08	3.0	5.187006499999825	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	U ziet een neef en nicht met elkaar trouwen in een uitgebreide bruiloft.	sanctity13	102
sub-08	2.0	2.273055000000113	loyalty	You see a mayor saying that the neighboring town is a much better town.	U ziet een burgemeester zeggen dat de aangrenzende stad een veel betere stad is.	loyalty04	78
sub-08	3.0	4.22706879999987	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	U ziet een man lachen om een gehandicapte collega tijdens een kantoor softbal wedstrijd.	care_emotional15	29
sub-08	2.0	2.331199899999774	liberty	You see a man telling his fiancee that she has to switch to his political party.	U ziet een man tegen zijn verloofde zeggen dat ze moet overstappen naar zijn politieke partij.	liberty01	60
sub-08	3.0	3.1942794000001413	care_physical	You see a woman spanking her child with a spatula for getting bad grades in school.	U ziet een vrouw die haar kind een pak slaag geeft met een spatel vanwege slechte cijfers op school.	care_physical14	43
sub-08	4.0	5.797323100000085	sanctity	You see an employee at a morgue eating his pepperoni pizza off of a dead body.	U ziet een werknemer in een mortuarium zijn pepperoni pizza van een lijk eten.	sanctity09	98
sub-08	3.0	3.337705500000084	fairness	You see a woman lying about the number of vacation days she has taken at work.	U ziet een vrouw liegen over het aantal vakantiedagen dat ze op haar werk heeft genomen.	fairness13	57
sub-08	3.0	2.245969299999615	fairness	You see an employee lying about how many hours she worked during the week.	U ziet een medewerker liegen over hoeveel uur ze in de week heeft gewerkt.	fairness08	52
sub-08	3.0	5.480613000000176	authority	You see a girl ignoring her fathers orders by taking the car after her curfew.	U ziet een meisje de bevelen van haar vader negeren door de auto te pakken na haar avondklok.	authority01	0
sub-08	1.0	2.8449461999998675	social_norms	You see someone driving around in a dirty car that has not been washed recently.	U ziet iemand rondrijden in een vieze auto die al een tijd niet is gewassen.	social_norms11	115
sub-08	3.0	2.591756599999826	authority	You see a boy spray-painting anarchy symbols on the side of the police station.	U ziet een jongen anarchie symbolen verfspuiten aan de zijkant van het politiebureau.	authority06	5
sub-08	1.0	5.17103010000028	social_norms	You see a man staying inside his home with the shades drawn on a rare sunny day.	U ziet een man in zijn huis blijven met de gordijnen gesloten op een zeldzame zonnige dag.	social_norms02	106
sub-08	3.0	3.0313624999998865	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	U ziet een coach vieren met de spelers van het andere team die net de wedstrijd hebben gewonnen.	loyalty02	76
