sub_id	moral_decision	RT	smid_id
sub-16	4.0	0.7852106000027561	b999_p483_8
sub-16	3.0	n/a	b13_p216_10
sub-16	3.0	1.6232199000005494	b15_p474_18
sub-16	3.0	2.228891199996724	b15_p349_7
sub-16	4.0	n/a	b15_p379_18
sub-16	3.0	3.290005299997574	b15_p345_18
sub-16	3.0	0.7902909999975236	b15_p313_3
sub-16	4.0	n/a	b15_p332_12
sub-16	3.0	n/a	b15_p454_10
sub-16	5.0	0.7783980000021984	b15_p323_15
sub-16	3.0	n/a	b2_p27_9
sub-16	1.0	0.7022116000007372	b11_p160_20
sub-16	3.0	n/a	b2_p28_18
sub-16	3.0	n/a	b8_p112_15
sub-16	3.0	3.824445700000069	b11_p160_11
sub-16	4.0	n/a	b15_p297_10
sub-16	3.0	0.3945082999998703	b2_p23_14
sub-16	3.0	2.9637947999981407	b999_p496_2
sub-16	3.0	n/a	b4_p58_10
sub-16	4.0	n/a	b15_p328_19
sub-16	3.0	2.3552436999998463	b2_p22_7
sub-16	3.0	n/a	b15_p476_17
sub-16	2.0	2.7192804999976943	b15_p465_20
sub-16	3.0	n/a	b14_p263_18
sub-16	4.0	0.5269470999992336	b5_p83_10
sub-16	2.0	1.2527912000005017	b14_p252_15
sub-16	3.0	n/a	b2_p21_3
sub-16	3.0	n/a	b8_p112_19
sub-16	4.0	n/a	b999_p478_2
sub-16	3.0	n/a	b15_p450_17
