sub_id	moral_decision	RT	smid_id
sub-16	3.0	1.878464000001259	b11_p159_10
sub-16	3.0	0.4025918000006641	b15_p401_3
sub-16	1.0	0.7003671000002214	b15_p319_16
sub-16	4.0	n/a	b999_p479_2
sub-16	3.0	n/a	b13_p224_12
sub-16	3.0	n/a	b4_p75_18
sub-16	3.0	n/a	b4_p53_10
sub-16	3.0	2.3118279999998776	b13_p221_14
sub-16	2.0	0.698427499999525	b14_p267_11
sub-16	2.0	n/a	b13_p241_9
sub-16	2.0	1.4873587000001862	b2_p17_16
sub-16	4.0	0.137421200000972	b13_p231_11
sub-16	2.0	n/a	b15_p379_6
sub-16	4.0	2.249702300001445	b2_p28_9
sub-16	2.0	0.7589798999997583	b7_p97_15
sub-16	3.0	n/a	b11_p166_19
sub-16	3.0	n/a	b10_p138_1
sub-16	2.0	n/a	b11_p157_3
sub-16	2.0	n/a	b9_p121_9
sub-16	4.0	n/a	b15_p473_18
sub-16	3.0	3.1119768000025942	b2_p33_20
sub-16	4.0	n/a	b15_p447_17
sub-16	3.0	2.868706100001873	b11_p172_15
sub-16	3.0	1.0086415000005218	b15_p293_5
sub-16	2.0	0.8465833000009297	b14_p289_1
sub-16	1.0	0.5371005999986664	b15_p313_14
sub-16	3.0	1.2664982999995118	b4_p52_14
sub-16	3.0	1.857744000000821	b15_p461_7
sub-16	3.0	n/a	b15_p432_2
sub-16	2.0	1.3023151999987022	b15_p313_1
