onset	duration	sub_id	trial_type	smid_id
7.933861900000011	2.1649310000002515	sub-29	cross	b10_p127_19
10.098792900000262	7.206414500000392	sub-29	stimulus	b10_p127_19
17.305207400000654	4.331781099999716	sub-29	decision	b10_p127_19
21.63698850000037	2.170893999999862	sub-29	cross	b999_p489_4
23.80788250000024	7.21053800000027	sub-29	stimulus	b999_p489_4
31.018420500000506	4.3339137000002665	sub-29	decision	b999_p489_4
35.35233420000077	2.166984099999354	sub-29	cross	b15_p467_16
37.51931830000012	7.200168700000177	sub-29	stimulus	b15_p467_16
44.7194870000003	4.33391230000052	sub-29	decision	b15_p467_16
49.05339930000082	2.1697519999997894	sub-29	cross	b9_p120_10
51.22315130000061	7.21376169999985	sub-29	stimulus	b9_p120_10
58.43691300000046	4.319486499999584	sub-29	decision	b9_p120_10
62.75639950000004	2.1648433000000296	sub-29	cross	b15_p384_2
64.92124280000007	7.200109400000656	sub-29	stimulus	b15_p384_2
72.12135220000073	4.333813599999303	sub-29	decision	b15_p384_2
76.45516580000003	2.165350799999942	sub-29	cross	b15_p323_15
78.62051659999997	7.201853500000652	sub-29	stimulus	b15_p323_15
85.82237010000063	4.333746999999676	sub-29	decision	b15_p323_15
90.1561171000003	2.16687120000006	sub-29	cross	b13_p216_10
92.32298830000036	7.200452899999618	sub-29	stimulus	b13_p216_10
99.52344119999998	4.319218399999954	sub-29	decision	b13_p216_10
103.84265959999992	2.1695663000000422	sub-29	cross	b999_p479_1
106.01222589999998	7.211949800000184	sub-29	stimulus	b999_p479_1
113.22417570000016	4.333811299999979	sub-29	decision	b999_p479_1
117.55798700000014	2.166878900000484	sub-29	cross	b15_p446_4
119.72486590000062	7.200061300000016	sub-29	stimulus	b15_p446_4
126.92492720000064	4.336304499999642	sub-29	decision	b15_p446_4
131.26123170000028	2.167338199999904	sub-29	cross	b15_p401_3
133.42856990000018	7.214021100000536	sub-29	stimulus	b15_p401_3
140.64259100000072	4.334102999999232	sub-29	decision	b15_p401_3
144.97669399999995	2.164900700000544	sub-29	cross	b2_p27_9
147.1415947000005	7.202430299999833	sub-29	stimulus	b2_p27_9
154.34402500000033	4.333454200000233	sub-29	decision	b2_p27_9
158.67747920000056	2.165743699999439	sub-29	cross	b11_p178_5
160.8432229	7.201327800000399	sub-29	stimulus	b11_p178_5
168.0445507000004	4.334263800000372	sub-29	decision	b11_p178_5
172.37881450000077	2.1663650000000416	sub-29	cross	b5_p83_10
174.5451795000008	7.200094199999512	sub-29	stimulus	b5_p83_10
181.74527370000035	4.334127299999636	sub-29	decision	b5_p83_10
186.079401	2.164668200000051	sub-29	cross	b15_p454_5
188.2440692	7.202406500000507	sub-29	stimulus	b15_p454_5
195.4464757000005	4.314988399999493	sub-29	decision	b15_p454_5
199.7614641	2.174084400000538	sub-29	cross	b13_p229_13
201.9355485000005	7.215521099999933	sub-29	stimulus	b13_p229_13
