name	intensity-avg	volume
Left-wm-bankssts	97.0294	2693.7
Left-wm-caudalanteriorcingulate	102.799	2937.8
Left-wm-caudalmiddlefrontal	96.7569	8010.9
Left-wm-cuneus	94.293	3537.1
Left-wm-entorhinal	82.3521	820.2
Left-wm-fusiform	92.4176	6893.7
Left-wm-inferiorparietal	98.3319	8501.3
Left-wm-inferiortemporal	89.3869	6407.2
Left-wm-isthmuscingulate	100.0003	3503.7
Left-wm-lateraloccipital	91.5433	11157.0
Left-wm-lateralorbitofrontal	94.0529	7210.4
Left-wm-lingual	88.4988	7757.8
Left-wm-medialorbitofrontal	92.8398	4555.6
Left-wm-middletemporal	86.7746	5029.4
Left-wm-parahippocampal	85.7639	1802.8
Left-wm-paracentral	97.666	4300.3
Left-wm-parsopercularis	98.5412	3423.9
Left-wm-parsorbitalis	86.3312	1193.3
Left-wm-parstriangularis	95.3623	3271.8
Left-wm-pericalcarine	93.0834	4621.7
Left-wm-postcentral	91.7455	7064.7
Left-wm-posteriorcingulate	103.2601	4529.6
Left-wm-precentral	97.3597	16440.9
Left-wm-precuneus	99.2839	7081.9
Left-wm-rostralanteriorcingulate	99.3741	2729.2
Left-wm-rostralmiddlefrontal	95.6705	16254.6
Left-wm-superiorfrontal	93.9083	20627.8
Left-wm-superiorparietal	98.8553	10137.1
Left-wm-superiortemporal	93.0965	8115.5
Left-wm-supramarginal	96.8469	9588.4
Left-wm-frontalpole	84.2094	352.7
Left-wm-temporalpole	76.6961	765.1
Left-wm-transversetemporal	94.3608	740.5
Left-wm-insula	95.6419	9285.6
Right-wm-bankssts	96.0776	2683.5
Right-wm-caudalanteriorcingulate	103.0228	3418.7
Right-wm-caudalmiddlefrontal	96.7344	5240.9
Right-wm-cuneus	91.7863	3651.2
Right-wm-entorhinal	80.4255	714.1
Right-wm-fusiform	89.401	7206.3
Right-wm-inferiorparietal	95.3214	9596.6
Right-wm-inferiortemporal	86.4201	6093.0
Right-wm-isthmuscingulate	99.5281	3207.5
Right-wm-lateraloccipital	90.444	10698.9
Right-wm-lateralorbitofrontal	95.2977	7329.1
Right-wm-lingual	87.2964	6862.3
Right-wm-medialorbitofrontal	92.8619	4235.3
Right-wm-middletemporal	85.3373	6401.5
Right-wm-parahippocampal	88.944	1938.4
Right-wm-paracentral	97.0918	5187.3
Right-wm-parsopercularis	98.1089	4061.5
Right-wm-parsorbitalis	85.5816	1596.9
Right-wm-parstriangularis	92.6191	4378.8
Right-wm-pericalcarine	88.6455	3775.9
Right-wm-postcentral	91.2835	8282.2
Right-wm-posteriorcingulate	102.1933	4114.8
Right-wm-precentral	94.9496	16629.8
Right-wm-precuneus	98.9365	8438.7
Right-wm-rostralanteriorcingulate	101.6749	1881.1
Right-wm-rostralmiddlefrontal	95.413	16284.0
Right-wm-superiorfrontal	94.2854	20275.0
Right-wm-superiorparietal	97.5865	9471.5
Right-wm-superiortemporal	89.5244	7705.5
Right-wm-supramarginal	98.4072	7570.4
Right-wm-frontalpole	85.5174	579.1
Right-wm-temporalpole	75.1248	645.7
Right-wm-transversetemporal	90.7616	458.9
Right-wm-insula	93.26	9184.0
Left-UnsegmentedWhiteMatter	103.5391	37558.3
Right-UnsegmentedWhiteMatter	103.7937	38258.2
