name	intensity-avg	volume
Left-wm-bankssts	93.8783	1990.0
Left-wm-caudalanteriorcingulate	105.6081	2498.1
Left-wm-caudalmiddlefrontal	96.495	5452.7
Left-wm-cuneus	91.0346	2422.0
Left-wm-entorhinal	79.8081	659.6
Left-wm-fusiform	89.4043	5768.4
Left-wm-inferiorparietal	95.9422	8547.8
Left-wm-inferiortemporal	87.8821	4872.5
Left-wm-isthmuscingulate	99.5282	3549.6
Left-wm-lateraloccipital	91.2455	8490.9
Left-wm-lateralorbitofrontal	95.464	5360.3
Left-wm-lingual	86.4832	4774.8
Left-wm-medialorbitofrontal	91.615	2987.8
Left-wm-middletemporal	87.0695	4764.8
Left-wm-parahippocampal	87.1525	1331.2
Left-wm-paracentral	95.1013	2967.3
Left-wm-parsopercularis	98.3278	2621.5
Left-wm-parsorbitalis	88.9546	789.8
Left-wm-parstriangularis	96.1682	2311.3
Left-wm-pericalcarine	87.6702	2274.1
Left-wm-postcentral	90.2688	5886.6
Left-wm-posteriorcingulate	102.0979	3547.4
Left-wm-precentral	95.5985	11714.3
Left-wm-precuneus	98.7605	8244.7
Left-wm-rostralanteriorcingulate	103.3994	2119.4
Left-wm-rostralmiddlefrontal	96.8721	9602.7
Left-wm-superiorfrontal	93.3367	14388.0
Left-wm-superiorparietal	96.7133	12137.9
Left-wm-superiortemporal	93.6128	7862.9
Left-wm-supramarginal	95.3259	7590.2
Left-wm-frontalpole	83.6996	237.9
Left-wm-temporalpole	76.2595	554.8
Left-wm-transversetemporal	94.8606	689.0
Left-wm-insula	94.3551	7871.6
Right-wm-bankssts	95.9011	2138.8
Right-wm-caudalanteriorcingulate	102.2195	2529.7
Right-wm-caudalmiddlefrontal	95.2469	5172.9
Right-wm-cuneus	92.7719	2885.9
Right-wm-entorhinal	77.8209	605.1
Right-wm-fusiform	89.9036	5406.1
Right-wm-inferiorparietal	95.8328	10708.6
Right-wm-inferiortemporal	84.581	4201.3
Right-wm-isthmuscingulate	99.7413	2898.8
Right-wm-lateraloccipital	89.9366	7656.7
Right-wm-lateralorbitofrontal	95.4551	6214.7
Right-wm-lingual	86.7272	4479.1
Right-wm-medialorbitofrontal	96.3015	3552.6
Right-wm-middletemporal	84.1819	4788.3
Right-wm-parahippocampal	87.4902	1570.0
Right-wm-paracentral	94.7125	3737.4
Right-wm-parsopercularis	96.6812	3038.5
Right-wm-parsorbitalis	85.3581	1146.1
Right-wm-parstriangularis	94.1569	2547.1
Right-wm-pericalcarine	87.8905	2595.8
Right-wm-postcentral	88.9184	6172.5
Right-wm-posteriorcingulate	100.9742	3989.3
Right-wm-precentral	92.6381	11009.9
Right-wm-precuneus	96.961	8140.6
Right-wm-rostralanteriorcingulate	99.541	1527.1
Right-wm-rostralmiddlefrontal	93.8406	9344.9
Right-wm-superiorfrontal	93.0489	14237.5
Right-wm-superiorparietal	95.5962	11328.9
Right-wm-superiortemporal	88.6858	5733.9
Right-wm-supramarginal	95.4233	7127.2
Right-wm-frontalpole	80.0	284.1
Right-wm-temporalpole	77.5314	591.1
Right-wm-transversetemporal	93.5719	559.4
Right-wm-insula	93.8583	7775.0
Left-UnsegmentedWhiteMatter	102.45	26875.9
Right-UnsegmentedWhiteMatter	102.7246	26738.7
