name	intensity-avg	volume
Left-Lateral-Ventricle	14.2986	7378.6
Left-Inf-Lat-Vent	43.4402	286.1
Left-Cerebellum-White-Matter	83.6861	12305.2
Left-Cerebellum-Cortex	56.1444	48095.6
Left-Thalamus	84.9153	7058.6
Left-Caudate	70.9501	3926.8
Left-Putamen	80.3079	5260.8
Left-Pallidum	96.5165	1779.5
3rd-Ventricle	33.3185	594.6
4th-Ventricle	19.542	1140.9
Brain-Stem	81.4546	18996.6
Left-Hippocampus	59.3555	4205.6
Left-Amygdala	59.6392	1883.2
CSF	34.3984	713.4
Left-Accumbens-area	65.8538	789.7
Left-VentralDC	90.9743	3984.0
Left-vessel	58.6667	31.2
Left-choroid-plexus	45.1207	715.6
Right-Lateral-Ventricle	14.6894	6948.0
Right-Inf-Lat-Vent	35.0427	521.6
Right-Cerebellum-White-Matter	82.1717	12318.2
Right-Cerebellum-Cortex	54.0463	47610.0
Right-Thalamus	85.7339	6895.2
Right-Caudate	70.1644	4013.1
Right-Putamen	80.9976	5303.8
Right-Pallidum	97.8225	1612.8
Right-Hippocampus	58.8173	4366.2
Right-Amygdala	59.1021	1654.5
Right-Accumbens-area	67.0163	702.2
Right-VentralDC	90.5501	3744.8
Right-vessel	59.2174	36.0
Right-choroid-plexus	46.1343	622.2
5th-Ventricle	0.0	0.0
WM-hypointensities	68.7901	1034.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	65.5321	133.0
CC_Posterior	99.3423	868.4
CC_Mid_Posterior	90.4748	555.3
CC_Central	100.9519	350.5
CC_Mid_Anterior	98.8873	444.5
CC_Anterior	100.937	862.9
