onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
7.991166099998722	7.924343200000294	sub-28	liberty	You see a man telling his girlfriend that she must convert to his religion.	liberty05	64
17.37412409999888	7.9253822000009535	sub-28	loyalty	You see a class president saying on TV that her rival college is a better school.	loyalty09	83
28.186954699998736	7.9299535999998625	sub-28	care_emotional	You see a boy making fun of his brother for getting dumped by his girlfriend.	care_emotional09	23
40.45448939999913	7.929931000000579	sub-28	social_norms	You see a woman continuing to wear a large sun hat inside her apartment complex.	social_norms05	109
49.84228729999994	7.926233500000308	sub-28	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
60.6548918999997	7.93092599999909	sub-28	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
72.92269399999894	7.930630900000324	sub-28	care_physical	You see a woman throwing a stapler at her colleague who is snoring during her talk.	care_physical09	38
85.17658649999974	7.927554800000507	sub-28	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
95.99150240000016	7.929997499999445	sub-28	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
105.3743254000001	7.931189899998543	sub-28	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
114.76280289999887	7.926655600000203	sub-28	care_emotional	You see a girl laughing at another student forgetting her lines at a school play.	care_emotional02	16
125.57553759999972	7.9312919000003745	sub-28	care_emotional	You see a man quickly canceling a blind date as soon as he sees the woman.	care_emotional04	18
137.83067859999937	7.927083200000197	sub-28	authority	You see a staff member talking loudly and interrupting the mayor's speech to the public.	authority11	10
150.08155309999893	7.927041000000827	sub-28	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
159.4651088999999	7.927508799999487	sub-28	social_norms	You see someone driving around in a dirty car that has not been washed recently.	social_norms11	115
170.27867369999876	7.931335200000831	sub-28	authority	You see a star player ignoring her coach's order to come to the bench during a game.	authority15	14
181.09719959999893	7.930158100000028	sub-28	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
193.36376439999916	7.93109639999966	sub-28	care_physical	You see a woman swerving her car in order to intentionally run over a squirrel.	care_physical01	30
204.18085749999955	7.931417699999656	sub-28	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
216.4359676999993	7.9271458000002895	sub-28	fairness	You see a runner taking a shortcut on the course during the marathon in order to win.	fairness02	46
227.24937320000024	7.9311389999984385	sub-28	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
236.6335227	7.931025099998806	sub-28	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
248.8892245999996	7.926168599999073	sub-28	social_norms	You see a man putting ketchup all over his chicken Caesar salad while at lunch.	social_norms09	113
261.14016619999893	7.926037999999608	sub-28	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
270.52275439999903	7.927357200000188	sub-28	liberty	You see a manager coercing her employees into eating at her brother's diner.	liberty04	63
281.3368197999989	7.930766000001313	sub-28	loyalty	You see a college president singing a rival school's fight song during a pep rally.	loyalty11	85
293.60463209999944	7.930448099999921	sub-28	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
302.9917667999998	7.927261900000303	sub-28	liberty	You see a man forbidding his wife to wear clothing that he has not first approved.	liberty07	66
312.3759264999989	7.927112700001146	sub-28	loyalty	You see the coach's wife sponsoring a bake sale for her husband's rival team.	loyalty13	87
321.75575519999984	7.931220899999971	sub-28	authority	You see a student stating that her professor is a fool during an afternoon class.	authority14	13
334.01045519999934	7.927469399999609	sub-28	care_physical	You see a boy placing a thumbtack sticking up on the chair of another student.	care_physical11	40
344.8239157999997	7.931342099998744	sub-28	care_physical	You see a man lashing his pony with a whip for breaking loose from its pen.	care_physical05	34
357.07897589999993	7.927065899999377	sub-28	liberty	You see a father requiring his son to take up the family restaurant business.	liberty12	71
367.8919697000001	7.931487099998833	sub-28	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
378.7113930999985	7.929499600000781	sub-28	fairness	You see a girl taking all the Halloween candy from a bowl, leaving none for others.	fairness11	55
390.9767462999989	7.931616699999722	sub-28	sanctity	You see a girl and her sister making out with each other just for practice.	sanctity10	99
400.3665027999997	7.925856399999191	sub-28	fairness	You see a student getting an A on a group project when he didn't do his part.	fairness07	51
409.7492965999991	7.927027199999429	sub-28	liberty	You see a man blocking his wife from leaving home or interacting with others.	liberty03	62
422.0003158	7.926900200000091	sub-28	care_physical	You see a woman snatching away her dog's food for making a mess in the living room.	care_physical07	36
432.81350239999847	7.931162600001699	sub-28	fairness	You see a tenant bribing a landlord to be the first to get their apartment repainted.	fairness03	47
