sub_id	moral_decision	RT	smid_id
sub-25	3.0	2.6133610999995653	b15_p474_18
sub-25	1.0	1.1442142000005333	b2_p21_3
sub-25	5.0	1.7601825000001554	b4_p58_16
sub-25	1.0	1.3887878000005005	b13_p226_20
sub-25	3.0	4.192577800000436	b2_p28_19
sub-25	5.0	1.2688122999998086	b9_p120_10
sub-25	2.0	1.0810381999999663	b2_p23_15
sub-25	2.0	4.177178500000082	b2_p28_9
sub-25	1.0	1.3287482999994609	b11_p158_9
sub-25	3.0	1.8577972000002767	b15_p349_7
sub-25	2.0	0.9224309999999604	b15_p379_6
sub-25	4.0	1.4255189000004975	b2_p17_16
sub-25	2.0	1.5437575999994806	b999_p479_2
sub-25	3.0	1.68234080000002	b5_p83_10
sub-25	4.0	1.9094555000001487	b14_p277_14
sub-25	4.0	0.5966952999997375	b999_p496_2
sub-25	2.0	0.6607727000000523	b8_p112_19
sub-25	1.0	1.0295364000003246	b15_p317_19
sub-25	2.0	0.7774031999997533	b4_p67_11
sub-25	5.0	1.3267454999995607	b15_p473_18
sub-25	2.0	4.175502200000665	b13_p227_1
sub-25	2.0	0.9327242999997908	b13_p220_14
sub-25	2.0	0.6745700999999826	b11_p160_2
sub-25	4.0	2.815987599999972	b15_p447_17
sub-25	4.0	0.5335187999999107	b15_p409_16
sub-25	2.0	2.269006900000022	b999_p483_8
sub-25	3.0	0.369784299999992	b14_p289_1
sub-25	5.0	1.2514912999995431	b15_p349_15
sub-25	3.0	0.5859465000003183	b13_p217_6
sub-25	1.0	1.6932200000001103	b15_p355_4
