sub_id	moral_decision	RT	smid_id
sub-14	3.0	0.2936986999993678	b7_p97_15
sub-14	1.0	0.6185311999979604	b15_p319_16
sub-14	1.0	0.7752018999999564	b13_p224_12
sub-14	3.0	0.4434707000000344	b10_p138_1
sub-14	5.0	0.757556199998362	b999_p478_2
sub-14	1.0	1.0018928999998025	b15_p394_12
sub-14	1.0	0.7622907000004489	b13_p217_6
sub-14	3.0	0.3022190000010596	b15_p409_16
sub-14	1.0	0.8176680999968085	b15_p432_2
sub-14	3.0	0.3279658000028576	b4_p75_18
sub-14	2.0	0.2876928999976371	b13_p227_1
sub-14	3.0	0.4838459999991755	b11_p157_3
sub-14	3.0	0.284963099999004	b999_p484_7
sub-14	2.0	0.3410524999999325	b10_p127_20
sub-14	1.0	0.6346955000008165	b11_p158_9
sub-14	3.0	0.4801889000009396	b2_p28_9
sub-14	5.0	0.8333683999990171	b13_p237_11
sub-14	5.0	0.7494016999989981	b15_p473_18
sub-14	3.0	0.3648524999989604	b13_p240_2
sub-14	1.0	0.6941145999990113	b6_p89_18
sub-14	4.0	0.3488505000022996	b14_p259_11
sub-14	1.0	1.2995399000028556	b14_p263_20
sub-14	2.0	0.3120755999989342	b11_p172_15
sub-14	3.0	n/a	b2_p18_20
sub-14	3.0	0.2759542999992845	b999_p479_1
sub-14	3.0	0.2988242999999784	b15_p297_10
sub-14	2.0	n/a	b15_p450_17
sub-14	5.0	0.610390500001813	b11_p172_20
sub-14	1.0	0.741661899999599	b15_p313_1
sub-14	3.0	0.2541299000004073	b15_p476_17
